Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
511,2024-12-04 18:16:12,180.23,15.24,3.68
512,2024-12-04 18:16:12,180.59,15.24,3.68
513,2024-12-04 18:16:13,180.94,15.24,3.68
514,2024-12-04 18:16:13,181.29,15.24,3.68
515,2024-12-04 18:16:13,181.64,15.24,3.68
516,2024-12-04 18:16:14,182.00,15.24,3.68
517,2024-12-04 18:16:14,182.34,15.24,3.68
518,2024-12-04 18:16:14,182.70,15.24,3.68
519,2024-12-04 18:16:15,183.05,15.24,3.68
520,2024-12-04 18:16:15,183.38,15.24,3.68
521,2024-12-04 18:16:16,183.73,15.24,3.68
522,2024-12-04 18:16:16,184.07,15.24,3.68
523,2024-12-04 18:16:16,184.43,15.24,3.68
524,2024-12-04 18:16:17,184.78,15.24,3.68
525,2024-12-04 18:16:17,185.12,15.24,3.68
526,2024-12-04 18:16:17,185.46,15.24,3.68
527,2024-12-04 18:16:18,185.80,15.24,3.68
528,2024-12-04 18:16:18,186.15,15.24,3.68
529,2024-12-04 18:16:18,186.50,15.24,3.68
530,2024-12-04 18:16:19,186.85,15.24,3.68
531,2024-12-04 18:16:19,187.20,15.24,3.68
532,2024-12-04 18:16:19,187.55,15.24,3.68
533,2024-12-04 18:16:20,187.90,15.24,3.68
534,2024-12-04 18:16:20,188.25,15.24,3.68
535,2024-12-04 18:16:20,188.60,15.24,3.68
536,2024-12-04 18:16:21,188.95,15.24,3.68
537,2024-12-04 18:16:21,189.31,15.24,3.68
538,2024-12-04 18:16:21,189.66,15.24,3.68
539,2024-12-04 18:16:22,190.02,15.24,3.68
540,2024-12-04 18:16:22,190.37,15.24,3.68
541,2024-12-04 18:16:23,190.73,15.24,3.68
542,2024-12-04 18:16:23,191.09,15.24,3.68
543,2024-12-04 18:16:23,191.45,15.24,3.68
544,2024-12-04 18:16:24,191.81,15.24,3.68
545,2024-12-04 18:16:24,192.16,15.24,3.68
546,2024-12-04 18:16:24,192.50,15.24,3.68
547,2024-12-04 18:16:25,192.85,15.24,3.68
548,2024-12-04 18:16:25,193.21,15.24,3.68
549,2024-12-04 18:16:25,193.56,15.24,3.68
550,2024-12-04 18:16:26,193.92,15.24,3.68
551,2024-12-04 18:16:26,194.27,15.24,3.68
552,2024-12-04 18:16:26,194.60,15.24,3.68
553,2024-12-04 18:16:27,194.94,15.24,3.68
554,2024-12-04 18:16:27,195.29,15.24,3.68
555,2024-12-04 18:16:27,195.66,15.24,3.68
556,2024-12-04 18:16:28,196.01,15.24,3.68
557,2024-12-04 18:16:28,196.37,15.24,3.68
558,2024-12-04 18:16:28,196.73,15.24,3.68
559,2024-12-04 18:16:29,197.06,15.24,3.68
560,2024-12-04 18:16:29,197.40,15.24,3.68
561,2024-12-04 18:16:30,197.75,15.24,3.68
562,2024-12-04 18:16:30,198.11,15.24,3.68
563,2024-12-04 18:16:30,198.47,15.24,3.68
564,2024-12-04 18:16:31,198.82,15.24,3.68
565,2024-12-04 18:16:31,199.15,15.24,3.68
566,2024-12-04 18:16:31,199.49,15.24,3.68
567,2024-12-04 18:16:32,199.84,15.24,3.68
568,2024-12-04 18:16:32,200.18,15.24,3.68
569,2024-12-04 18:16:32,200.52,15.24,3.68
570,2024-12-04 18:16:33,200.87,15.24,3.68
571,2024-12-04 18:16:33,201.22,15.24,3.68
572,2024-12-04 18:16:33,201.59,15.24,3.68
573,2024-12-04 18:16:34,201.95,15.24,3.68
574,2024-12-04 18:16:34,202.31,15.24,3.68
575,2024-12-04 18:16:34,202.67,15.24,3.68
576,2024-12-04 18:16:35,203.03,15.24,3.68
577,2024-12-04 18:16:35,203.39,15.24,3.68
578,2024-12-04 18:16:36,203.75,15.24,3.68
579,2024-12-04 18:16:36,204.10,15.24,3.68
580,2024-12-04 18:16:36,204.44,15.24,3.68
581,2024-12-04 18:16:37,204.78,15.24,3.68
582,2024-12-04 18:16:37,205.13,15.24,3.68
583,2024-12-04 18:16:37,205.49,15.24,3.68
584,2024-12-04 18:16:38,205.83,15.24,3.68
585,2024-12-04 18:16:38,206.18,15.24,3.68
586,2024-12-04 18:16:38,206.54,15.24,3.68
587,2024-12-04 18:16:39,206.89,15.24,3.68
588,2024-12-04 18:16:39,207.24,15.24,3.68
589,2024-12-04 18:16:39,207.59,15.24,3.68
590,2024-12-04 18:16:40,207.94,15.24,3.68
591,2024-12-04 18:16:40,208.30,15.24,3.68
592,2024-12-04 18:16:40,208.64,15.24,3.68
593,2024-12-04 18:16:41,209.00,15.24,3.68
594,2024-12-04 18:16:41,209.34,15.24,3.68
595,2024-12-04 18:16:41,209.70,15.24,3.68
596,2024-12-04 18:16:42,210.07,15.24,3.68
597,2024-12-04 18:16:42,210.40,15.24,3.68
598,2024-12-04 18:16:43,210.73,15.24,3.68
599,2024-12-04 18:16:43,211.08,15.24,3.68
600,2024-12-04 18:16:43,211.45,15.24,3.68
601,2024-12-04 18:16:44,211.80,15.24,3.68
602,2024-12-04 18:16:44,212.16,15.24,3.68
603,2024-12-04 18:16:44,212.52,15.24,3.68
604,2024-12-04 18:16:45,212.87,15.24,3.68
605,2024-12-04 18:16:45,213.23,15.24,3.68
606,2024-12-04 18:16:45,213.58,15.24,3.68
607,2024-12-04 18:16:46,213.91,15.24,3.68
608,2024-12-04 18:16:46,214.25,15.24,3.68
609,2024-12-04 18:16:46,214.60,15.24,3.68
610,2024-12-04 18:16:47,214.96,15.24,3.68
611,2024-12-04 18:16:47,215.31,15.24,3.68
612,2024-12-04 18:16:47,215.67,15.24,3.68
613,2024-12-04 18:16:48,216.03,15.24,3.68
614,2024-12-04 18:16:48,216.38,15.24,3.68
615,2024-12-04 18:16:49,216.74,15.24,3.68
616,2024-12-04 18:16:49,217.10,15.24,3.68
617,2024-12-04 18:16:49,217.46,15.24,3.68
618,2024-12-04 18:16:50,217.79,15.24,3.68
619,2024-12-04 18:16:50,218.13,15.24,3.68
620,2024-12-04 18:16:50,218.48,15.24,3.68
621,2024-12-04 18:16:51,218.85,15.24,3.68
622,2024-12-04 18:16:51,219.19,15.24,3.68
623,2024-12-04 18:16:51,219.55,15.24,3.68
624,2024-12-04 18:16:52,219.91,15.24,3.68
625,2024-12-04 18:16:52,220.27,15.24,3.68
626,2024-12-04 18:16:52,220.63,15.24,3.68
627,2024-12-04 18:16:53,220.97,15.24,3.68
628,2024-12-04 18:16:53,221.32,15.24,3.68
629,2024-12-04 18:16:53,221.68,15.24,3.68
630,2024-12-04 18:16:54,222.02,15.24,3.68
631,2024-12-04 18:16:54,222.36,15.24,3.68
632,2024-12-04 18:16:54,222.72,15.24,3.68
633,2024-12-04 18:16:55,223.07,15.24,3.68
634,2024-12-04 18:16:55,223.41,15.24,3.68
635,2024-12-04 18:16:56,223.76,15.24,3.68
636,2024-12-04 18:16:56,224.12,15.24,3.68
637,2024-12-04 18:16:56,224.47,15.24,3.68
638,2024-12-04 18:16:57,224.84,15.24,3.68
639,2024-12-04 18:16:57,225.17,15.24,3.68
640,2024-12-04 18:16:57,225.51,15.24,3.68
641,2024-12-04 18:16:58,225.87,15.24,3.68
642,2024-12-04 18:16:58,226.22,15.24,3.68
643,2024-12-04 18:16:58,226.56,15.24,3.68
644,2024-12-04 18:16:59,226.89,15.24,3.68
645,2024-12-04 18:16:59,227.24,15.24,3.68
646,2024-12-04 18:16:59,227.60,15.24,3.68
647,2024-12-04 18:17:00,227.96,15.24,3.68
648,2024-12-04 18:17:00,228.33,15.24,3.68
649,2024-12-04 18:17:00,228.69,15.24,3.68
650,2024-12-04 18:17:01,229.05,15.24,3.68
651,2024-12-04 18:17:01,229.41,15.24,3.68
652,2024-12-04 18:17:02,229.76,15.24,3.68
653,2024-12-04 18:17:02,230.11,15.24,3.68
654,2024-12-04 18:17:02,230.47,15.24,3.68
655,2024-12-04 18:17:03,230.82,15.24,3.68
656,2024-12-04 18:17:03,231.18,15.24,3.68
657,2024-12-04 18:17:03,231.53,15.24,3.68
658,2024-12-04 18:17:04,231.89,15.24,3.68
659,2024-12-04 18:17:04,232.25,15.24,3.68
660,2024-12-04 18:17:04,232.59,15.24,3.68
661,2024-12-04 18:17:05,232.95,15.24,3.68
662,2024-12-04 18:17:05,233.31,15.24,3.68
663,2024-12-04 18:17:05,233.67,15.24,3.68
664,2024-12-04 18:17:06,234.03,15.24,3.68
665,2024-12-04 18:17:06,234.38,15.24,3.68
666,2024-12-04 18:17:06,234.73,15.24,3.68
667,2024-12-04 18:17:07,235.08,15.24,3.68
668,2024-12-04 18:17:07,235.45,15.24,3.68
669,2024-12-04 18:17:08,235.81,15.24,3.68
670,2024-12-04 18:17:08,236.17,15.24,3.68
671,2024-12-04 18:17:08,236.53,15.24,3.68
672,2024-12-04 18:17:09,236.86,15.24,3.68
673,2024-12-04 18:17:09,237.20,15.24,3.68
674,2024-12-04 18:17:09,237.55,15.24,3.68
675,2024-12-04 18:17:10,237.90,15.24,3.68
676,2024-12-04 18:17:10,238.25,15.24,3.68
677,2024-12-04 18:17:10,238.62,15.24,3.68
678,2024-12-04 18:17:11,238.97,15.24,3.68
679,2024-12-04 18:17:11,239.32,15.24,3.68
680,2024-12-04 18:17:11,239.67,15.24,3.68
681,2024-12-04 18:17:12,240.03,15.24,3.68
682,2024-12-04 18:17:12,240.38,15.24,3.68
683,2024-12-04 18:17:13,240.73,15.24,3.68
684,2024-12-04 18:17:13,241.08,15.24,3.68
685,2024-12-04 18:17:13,241.42,15.24,3.68
686,2024-12-04 18:17:14,241.74,15.24,3.68
687,2024-12-04 18:17:14,242.07,15.24,3.68
688,2024-12-04 18:17:14,242.41,15.24,3.68
689,2024-12-04 18:17:15,242.77,15.24,3.68
690,2024-12-04 18:17:15,243.13,15.24,3.68
691,2024-12-04 18:17:15,243.49,15.24,3.68
692,2024-12-04 18:17:16,243.85,15.24,3.68
693,2024-12-04 18:17:16,244.19,15.24,3.68
694,2024-12-04 18:17:16,244.54,15.24,3.68
695,2024-12-04 18:17:17,244.90,15.24,3.68
696,2024-12-04 18:17:17,245.25,15.24,3.68
697,2024-12-04 18:17:17,245.62,15.24,3.68
698,2024-12-04 18:17:18,245.95,15.24,3.68
699,2024-12-04 18:17:18,246.29,15.24,3.68
700,2024-12-04 18:17:18,246.65,15.24,3.68
701,2024-12-04 18:17:19,246.99,15.24,3.68
702,2024-12-04 18:17:19,247.35,15.24,3.68
703,2024-12-04 18:17:19,247.71,15.24,3.68
704,2024-12-04 18:17:20,248.07,15.24,3.68
705,2024-12-04 18:17:20,248.41,15.24,3.68
706,2024-12-04 18:17:21,248.76,15.24,3.68
707,2024-12-04 18:17:21,249.11,15.24,3.68
708,2024-12-04 18:17:21,249.45,15.24,3.68
709,2024-12-04 18:17:22,249.81,15.24,3.68
710,2024-12-04 18:17:22,250.17,15.24,3.68
711,2024-12-04 18:17:22,250.52,15.24,3.68
712,2024-12-04 18:17:23,250.88,15.24,3.68
713,2024-12-04 18:17:23,251.24,15.24,3.68
714,2024-12-04 18:17:23,251.60,15.24,3.68
715,2024-12-04 18:17:24,251.96,15.24,3.68
716,2024-12-04 18:17:24,252.32,15.24,3.68
717,2024-12-04 18:17:24,252.67,15.24,3.68
718,2024-12-04 18:17:25,253.02,15.24,3.68
719,2024-12-04 18:17:25,253.37,15.24,3.68
720,2024-12-04 18:17:25,253.72,15.24,3.68
721,2024-12-04 18:17:26,254.08,15.24,3.68
722,2024-12-04 18:17:26,254.43,15.24,3.68
723,2024-12-04 18:17:27,254.77,15.24,3.68
724,2024-12-04 18:17:27,255.11,15.24,3.68
725,2024-12-04 18:17:27,255.46,15.24,3.68
726,2024-12-04 18:17:28,255.81,15.24,3.68
727,2024-12-04 18:17:28,256.13,15.24,3.68
728,2024-12-04 18:17:28,256.48,15.24,3.68
729,2024-12-04 18:17:29,256.84,15.24,3.68
730,2024-12-04 18:17:29,257.18,15.24,3.68
731,2024-12-04 18:17:29,257.52,15.24,3.68
732,2024-12-04 18:17:30,257.86,15.24,3.68
733,2024-12-04 18:17:30,258.21,15.24,3.68
734,2024-12-04 18:17:30,258.55,15.24,3.68
735,2024-12-04 18:17:31,258.91,15.24,3.68
736,2024-12-04 18:17:31,259.27,15.24,3.68
737,2024-12-04 18:17:31,259.63,15.24,3.68
738,2024-12-04 18:17:32,259.98,15.24,3.68
739,2024-12-04 18:17:32,260.33,15.24,3.68
740,2024-12-04 18:17:32,260.69,15.24,3.68
741,2024-12-04 18:17:33,261.04,15.24,3.68
742,2024-12-04 18:17:33,261.39,15.24,3.68
743,2024-12-04 18:17:34,261.76,15.24,3.68
744,2024-12-04 18:17:34,262.11,15.24,3.68
745,2024-12-04 18:17:34,262.45,15.24,3.68
746,2024-12-04 18:17:35,262.78,15.24,3.68
747,2024-12-04 18:17:35,263.13,15.24,3.68
748,2024-12-04 18:17:35,263.49,15.24,3.68
749,2024-12-04 18:17:36,263.85,15.24,3.68
750,2024-12-04 18:17:36,264.20,15.24,3.68
751,2024-12-04 18:17:36,264.55,15.24,3.68
752,2024-12-04 18:17:37,264.91,15.24,3.68
753,2024-12-04 18:17:37,265.27,15.24,3.68
754,2024-12-04 18:17:37,265.62,15.24,3.68
755,2024-12-04 18:17:38,265.97,15.24,3.68
756,2024-12-04 18:17:38,266.34,15.24,3.68
757,2024-12-04 18:17:38,266.69,15.24,3.68
758,2024-12-04 18:17:39,267.04,15.24,3.68
759,2024-12-04 18:17:39,267.39,15.24,3.68
760,2024-12-04 18:17:40,267.73,15.24,3.68
761,2024-12-04 18:17:40,268.07,15.24,3.68
762,2024-12-04 18:17:40,268.40,15.24,3.68
763,2024-12-04 18:17:41,268.76,15.24,3.68
764,2024-12-04 18:17:41,269.11,15.24,3.68
765,2024-12-04 18:17:41,269.46,15.24,3.68
766,2024-12-04 18:17:42,269.79,15.24,3.68
767,2024-12-04 18:17:42,270.14,15.24,3.68
768,2024-12-04 18:17:42,270.48,15.24,3.68
769,2024-12-04 18:17:43,270.84,15.24,3.68
770,2024-12-04 18:17:43,271.17,15.24,3.68
771,2024-12-04 18:17:43,271.52,15.24,3.68
772,2024-12-04 18:17:44,271.87,15.24,3.68
773,2024-12-04 18:17:44,272.21,15.24,3.68
774,2024-12-04 18:17:44,272.55,15.24,3.68
775,2024-12-04 18:17:45,272.92,15.24,3.68
776,2024-12-04 18:17:45,273.28,15.24,3.68
777,2024-12-04 18:17:45,273.61,15.24,3.68
778,2024-12-04 18:17:46,273.95,15.24,3.68
779,2024-12-04 18:17:46,274.28,15.24,3.68
780,2024-12-04 18:17:46,274.63,15.24,3.68
781,2024-12-04 18:17:47,274.97,15.24,3.68
782,2024-12-04 18:17:47,275.30,15.24,3.68
783,2024-12-04 18:17:47,275.65,15.24,3.68
784,2024-12-04 18:17:48,275.99,15.24,3.68
785,2024-12-04 18:17:48,276.35,15.24,3.68
786,2024-12-04 18:17:48,276.70,15.24,3.68
787,2024-12-04 18:17:49,277.06,15.24,3.68
788,2024-12-04 18:17:49,277.41,15.24,3.68
789,2024-12-04 18:17:50,277.74,15.24,3.68
790,2024-12-04 18:17:50,278.08,15.24,3.68
791,2024-12-04 18:17:50,278.42,15.24,3.68
792,2024-12-04 18:17:51,278.78,15.24,3.68
793,2024-12-04 18:17:51,279.13,15.24,3.68
794,2024-12-04 18:17:51,279.48,15.24,3.68
795,2024-12-04 18:17:52,279.84,15.24,3.68
796,2024-12-04 18:17:52,280.20,15.24,3.68
797,2024-12-04 18:17:52,280.55,15.24,3.68
798,2024-12-04 18:17:53,280.91,15.24,3.68
799,2024-12-04 18:17:53,281.26,15.24,3.68
800,2024-12-04 18:17:53,281.60,15.24,3.68
801,2024-12-04 18:17:54,281.95,15.24,3.68
802,2024-12-04 18:17:54,282.29,15.24,3.68
803,2024-12-04 18:17:54,282.63,15.24,3.68
804,2024-12-04 18:17:55,282.98,15.24,3.68
805,2024-12-04 18:17:55,283.33,15.24,3.68
806,2024-12-04 18:17:55,283.69,15.24,3.68
807,2024-12-04 18:17:56,284.04,15.24,3.68
808,2024-12-04 18:17:56,284.39,15.24,3.68
809,2024-12-04 18:17:57,284.73,15.24,3.68
810,2024-12-04 18:17:57,285.07,15.24,3.68
811,2024-12-04 18:17:57,285.42,15.24,3.68
812,2024-12-04 18:17:58,285.76,15.24,3.68
813,2024-12-04 18:17:58,286.12,15.24,3.68
814,2024-12-04 18:17:58,286.47,15.24,3.68
815,2024-12-04 18:17:59,286.82,15.24,3.68
816,2024-12-04 18:17:59,287.18,15.24,3.68
817,2024-12-04 18:17:59,287.52,15.24,3.68
818,2024-12-04 18:18:00,287.85,15.24,3.68
819,2024-12-04 18:18:00,288.21,15.24,3.68
820,2024-12-04 18:18:00,288.55,15.24,3.68
821,2024-12-04 18:18:01,288.91,15.24,3.68
822,2024-12-04 18:18:01,289.26,15.24,3.68
823,2024-12-04 18:18:01,289.61,15.24,3.68
824,2024-12-04 18:18:02,289.95,15.24,3.68
825,2024-12-04 18:18:02,290.29,15.24,3.68
826,2024-12-04 18:18:02,290.62,15.24,3.68
827,2024-12-04 18:18:03,290.98,15.24,3.68
828,2024-12-04 18:18:03,291.33,15.24,3.68
829,2024-12-04 18:18:03,291.68,15.24,3.68
830,2024-12-04 18:18:04,292.04,15.24,3.68
831,2024-12-04 18:18:04,292.41,15.24,3.68
832,2024-12-04 18:18:05,292.75,15.24,3.68
833,2024-12-04 18:18:05,293.10,15.24,3.68
834,2024-12-04 18:18:05,293.46,15.24,3.68
835,2024-12-04 18:18:06,293.82,15.24,3.68
836,2024-12-04 18:18:06,294.18,15.24,3.68
837,2024-12-04 18:18:06,294.53,15.24,3.68
838,2024-12-04 18:18:07,294.89,15.24,3.68
839,2024-12-04 18:18:07,295.25,15.24,3.68
840,2024-12-04 18:18:07,295.59,15.24,3.68
841,2024-12-04 18:18:08,295.95,15.24,3.68
842,2024-12-04 18:18:08,296.30,15.24,3.68
843,2024-12-04 18:18:08,296.65,15.24,3.68
844,2024-12-04 18:18:09,297.00,15.24,3.68
845,2024-12-04 18:18:09,297.36,15.24,3.68
846,2024-12-04 18:18:09,297.71,15.24,3.68
847,2024-12-04 18:18:10,298.08,15.24,3.68
848,2024-12-04 18:18:10,298.44,15.24,3.68
849,2024-12-04 18:18:11,298.80,15.24,3.68
850,2024-12-04 18:18:11,299.15,15.24,3.68
851,2024-12-04 18:18:11,299.51,15.24,3.68
852,2024-12-04 18:18:12,299.83,15.24,3.68
853,2024-12-04 18:18:12,300.18,15.24,3.68
854,2024-12-04 18:18:12,300.53,15.24,3.68
855,2024-12-04 18:18:13,300.87,15.24,3.68
856,2024-12-04 18:18:13,301.23,15.24,3.68
857,2024-12-04 18:18:13,301.59,15.24,3.68
858,2024-12-04 18:18:14,301.95,15.24,3.68
859,2024-12-04 18:18:14,302.31,15.24,3.68
860,2024-12-04 18:18:14,302.66,15.24,3.68
861,2024-12-04 18:18:15,302.99,15.24,3.68
862,2024-12-04 18:18:15,303.33,15.24,3.68
863,2024-12-04 18:18:15,303.69,15.24,3.68
864,2024-12-04 18:18:16,304.03,15.24,3.68
865,2024-12-04 18:18:16,304.38,15.24,3.68
866,2024-12-04 18:18:17,304.74,15.24,3.68
867,2024-12-04 18:18:17,305.11,15.24,3.68
868,2024-12-04 18:18:17,305.46,15.24,3.68
869,2024-12-04 18:18:18,305.82,15.24,3.68
870,2024-12-04 18:18:18,306.19,15.24,3.68
871,2024-12-04 18:18:18,306.55,15.24,3.68
872,2024-12-04 18:18:19,306.91,15.24,3.68
873,2024-12-04 18:18:19,307.25,15.24,3.68
874,2024-12-04 18:18:19,307.60,15.24,3.68
875,2024-12-04 18:18:20,307.97,15.24,3.68
876,2024-12-04 18:18:20,308.32,15.24,3.68
877,2024-12-04 18:18:20,308.68,15.24,3.68
878,2024-12-04 18:18:21,309.03,15.24,3.68
879,2024-12-04 18:18:21,309.38,15.24,3.68
880,2024-12-04 18:18:22,309.73,15.24,3.68
881,2024-12-04 18:18:22,310.10,15.24,3.68
882,2024-12-04 18:18:22,310.45,15.24,3.68
883,2024-12-04 18:18:23,310.80,15.24,3.68
884,2024-12-04 18:18:23,311.14,15.24,3.68
885,2024-12-04 18:18:23,311.50,15.24,3.68
886,2024-12-04 18:18:24,311.86,15.24,3.68
887,2024-12-04 18:18:24,312.22,15.24,3.68
888,2024-12-04 18:18:24,312.57,15.24,3.68
889,2024-12-04 18:18:25,312.92,15.24,3.68
890,2024-12-04 18:18:25,313.24,15.24,3.68
891,2024-12-04 18:18:25,313.58,15.24,3.68
892,2024-12-04 18:18:26,313.94,15.24,3.68
893,2024-12-04 18:18:26,314.29,15.24,3.68
894,2024-12-04 18:18:26,314.64,15.24,3.68
895,2024-12-04 18:18:27,315.00,15.24,3.68
896,2024-12-04 18:18:27,315.36,15.24,3.68
897,2024-12-04 18:18:27,315.72,15.24,3.68
898,2024-12-04 18:18:28,316.06,15.24,3.68
899,2024-12-04 18:18:28,316.41,15.24,3.68
900,2024-12-04 18:18:29,316.77,15.24,3.68
901,2024-12-04 18:18:29,317.13,15.24,3.68
902,2024-12-04 18:18:29,317.48,15.24,3.68
903,2024-12-04 18:18:30,317.84,15.24,3.68
904,2024-12-04 18:18:30,318.19,15.24,3.68
905,2024-12-04 18:18:30,318.55,15.24,3.68
906,2024-12-04 18:18:31,318.91,15.24,3.68
907,2024-12-04 18:18:31,319.26,15.24,3.68
908,2024-12-04 18:18:31,319.61,15.24,3.68
909,2024-12-04 18:18:32,319.96,15.24,3.68
910,2024-12-04 18:18:32,320.30,15.24,3.68
911,2024-12-04 18:18:32,320.66,15.24,3.68
912,2024-12-04 18:18:33,321.02,15.24,3.68
913,2024-12-04 18:18:33,321.37,15.24,3.68
914,2024-12-04 18:18:34,321.73,15.24,3.68
915,2024-12-04 18:18:34,322.08,15.24,3.68
916,2024-12-04 18:18:34,322.43,15.24,3.68
917,2024-12-04 18:18:35,322.78,15.24,3.68
918,2024-12-04 18:18:35,323.13,15.24,3.68
919,2024-12-04 18:18:35,323.48,15.24,3.68
920,2024-12-04 18:18:36,323.83,15.24,3.68
921,2024-12-04 18:18:36,324.18,15.24,3.68
922,2024-12-04 18:18:36,324.54,15.24,3.68
923,2024-12-04 18:18:37,324.89,15.24,3.68
924,2024-12-04 18:18:37,325.25,15.24,3.68
925,2024-12-04 18:18:37,325.61,15.24,3.68
926,2024-12-04 18:18:38,325.96,15.24,3.68
927,2024-12-04 18:18:38,326.33,15.24,3.68
928,2024-12-04 18:18:38,326.69,15.24,3.68
929,2024-12-04 18:18:39,327.05,15.24,3.68
930,2024-12-04 18:18:39,327.40,15.24,3.68
931,2024-12-04 18:18:40,327.73,15.24,3.68
932,2024-12-04 18:18:40,328.09,15.24,3.68
933,2024-12-04 18:18:40,328.45,15.24,3.68
934,2024-12-04 18:18:41,328.81,15.24,3.68
935,2024-12-04 18:18:41,329.17,15.24,3.68
936,2024-12-04 18:18:41,329.53,15.24,3.68
937,2024-12-04 18:18:42,329.88,15.24,3.68
938,2024-12-04 18:18:42,330.24,15.24,3.68
939,2024-12-04 18:18:42,330.59,15.24,3.68
940,2024-12-04 18:18:43,330.95,15.24,3.68
941,2024-12-04 18:18:43,331.30,15.24,3.68
942,2024-12-04 18:18:43,331.64,15.24,3.68
943,2024-12-04 18:18:44,332.00,15.24,3.68
944,2024-12-04 18:18:44,332.36,15.24,3.68
945,2024-12-04 18:18:44,332.70,15.24,3.68
946,2024-12-04 18:18:45,333.05,15.24,3.68
947,2024-12-04 18:18:45,333.41,15.24,3.68
948,2024-12-04 18:18:46,333.76,15.24,3.68
949,2024-12-04 18:18:46,334.11,15.24,3.68
950,2024-12-04 18:18:46,334.47,15.24,3.68
951,2024-12-04 18:18:47,334.83,15.24,3.68
952,2024-12-04 18:18:47,335.18,15.24,3.68
953,2024-12-04 18:18:47,335.53,15.24,3.68
954,2024-12-04 18:18:48,335.89,15.24,3.68
955,2024-12-04 18:18:48,336.24,15.24,3.68
956,2024-12-04 18:18:48,336.60,15.24,3.68
957,2024-12-04 18:18:49,336.96,15.24,3.68
958,2024-12-04 18:18:49,337.32,15.24,3.68
959,2024-12-04 18:18:49,337.66,15.24,3.68
960,2024-12-04 18:18:50,338.01,15.24,3.68
961,2024-12-04 18:18:50,338.37,15.24,3.68
962,2024-12-04 18:18:50,338.72,15.24,3.68
963,2024-12-04 18:18:51,339.07,15.24,3.68
964,2024-12-04 18:18:51,339.39,15.24,3.68
965,2024-12-04 18:18:52,339.75,15.24,3.68
966,2024-12-04 18:18:52,340.10,15.24,3.68
967,2024-12-04 18:18:52,340.43,15.24,3.68
968,2024-12-04 18:18:53,340.77,15.24,3.68
969,2024-12-04 18:18:53,341.13,15.24,3.68
970,2024-12-04 18:18:53,341.48,15.24,3.68
971,2024-12-04 18:18:54,341.84,15.24,3.68
972,2024-12-04 18:18:54,342.19,15.24,3.68
973,2024-12-04 18:18:54,342.54,15.24,3.68
974,2024-12-04 18:18:55,342.90,15.24,3.68
975,2024-12-04 18:18:55,343.23,15.24,3.68
976,2024-12-04 18:18:55,343.58,15.24,3.68
977,2024-12-04 18:18:56,343.93,15.24,3.68
978,2024-12-04 18:18:56,344.28,15.24,3.68
979,2024-12-04 18:18:56,344.62,15.24,3.68
980,2024-12-04 18:18:57,344.95,15.24,3.68
981,2024-12-04 18:18:57,345.31,15.24,3.68
982,2024-12-04 18:18:57,345.66,15.24,3.68
983,2024-12-04 18:18:58,346.01,15.24,3.68
984,2024-12-04 18:18:58,346.37,15.24,3.68
985,2024-12-04 18:18:58,346.72,15.24,3.68
986,2024-12-04 18:18:59,347.06,15.24,3.68
987,2024-12-04 18:18:59,347.40,15.24,3.68
988,2024-12-04 18:19:00,347.75,15.24,3.68
989,2024-12-04 18:19:00,348.11,15.24,3.68
990,2024-12-04 18:19:00,348.46,15.24,3.68
991,2024-12-04 18:19:01,348.82,15.24,3.68
992,2024-12-04 18:19:01,349.18,15.24,3.68
993,2024-12-04 18:19:01,349.52,15.24,3.68
994,2024-12-04 18:19:02,349.88,15.24,3.68
995,2024-12-04 18:19:02,350.24,15.24,3.68
996,2024-12-04 18:19:02,350.58,15.24,3.68
997,2024-12-04 18:19:03,350.92,15.24,3.68
998,2024-12-04 18:19:03,351.27,15.24,3.68
999,2024-12-04 18:19:03,351.63,15.24,3.68
1000,2024-12-04 18:19:04,351.99,15.24,3.68
1001,2024-12-04 18:19:04,352.35,15.24,3.68
1002,2024-12-04 18:19:04,352.72,15.24,3.68
1003,2024-12-04 18:19:05,353.08,15.24,3.68
1004,2024-12-04 18:19:05,353.43,15.24,3.68
1005,2024-12-04 18:19:06,353.79,15.24,3.68
1006,2024-12-04 18:19:06,354.13,15.24,3.68
1007,2024-12-04 18:19:06,354.46,15.24,3.68
1008,2024-12-04 18:19:07,354.80,15.24,3.68
1009,2024-12-04 18:19:07,355.14,15.24,3.68
1010,2024-12-04 18:19:07,355.49,15.24,3.68
1011,2024-12-04 18:19:08,355.84,15.24,3.68
1012,2024-12-04 18:19:08,356.19,15.24,3.68
1013,2024-12-04 18:19:08,356.54,15.24,3.68
1014,2024-12-04 18:19:09,356.89,15.24,3.68
1015,2024-12-04 18:19:09,357.24,15.24,3.68
1016,2024-12-04 18:19:09,357.59,15.24,3.68
1017,2024-12-04 18:19:10,357.95,15.24,3.68
1018,2024-12-04 18:19:10,358.31,15.24,3.68
1019,2024-12-04 18:19:10,358.66,15.24,3.68
1020,2024-12-04 18:19:11,359.01,15.24,3.68
1021,2024-12-04 18:19:11,359.35,15.24,3.68
1022,2024-12-04 18:19:11,359.70,15.24,3.68
1023,2024-12-04 18:19:12,360.04,15.24,3.68
1024,2024-12-04 18:19:12,360.40,15.24,3.68
1025,2024-12-04 18:19:13,360.73,15.24,3.68
1026,2024-12-04 18:19:13,361.08,15.24,3.68
