Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
6209,2024-12-04 17:32:01,1402.67,15.24,1.84
6210,2024-12-04 17:32:01,1402.90,15.24,1.84
6211,2024-12-04 17:32:01,1403.11,15.24,1.84
6212,2024-12-04 17:32:01,1403.33,15.24,1.84
6213,2024-12-04 17:32:02,1403.54,15.24,1.84
6214,2024-12-04 17:32:02,1403.75,15.24,1.84
6215,2024-12-04 17:32:02,1403.96,15.24,1.84
6216,2024-12-04 17:32:02,1404.18,15.24,1.84
6217,2024-12-04 17:32:03,1404.40,15.24,1.84
6218,2024-12-04 17:32:03,1404.61,15.24,1.84
6219,2024-12-04 17:32:03,1404.82,15.24,1.84
6220,2024-12-04 17:32:03,1405.04,15.24,1.84
6221,2024-12-04 17:32:03,1405.26,15.24,1.84
6222,2024-12-04 17:32:04,1405.47,15.24,1.84
6223,2024-12-04 17:32:04,1405.69,15.24,1.84
6224,2024-12-04 17:32:04,1405.90,15.24,1.84
6225,2024-12-04 17:32:04,1406.09,15.24,1.84
6226,2024-12-04 17:32:04,1406.30,15.24,1.84
6227,2024-12-04 17:32:05,1406.52,15.24,1.84
6228,2024-12-04 17:32:05,1406.74,15.24,1.84
6229,2024-12-04 17:32:05,1406.96,15.24,1.84
6230,2024-12-04 17:32:05,1407.18,15.24,1.84
6231,2024-12-04 17:32:06,1407.40,15.24,1.84
6232,2024-12-04 17:32:06,1407.62,15.24,1.84
6233,2024-12-04 17:32:06,1407.83,15.24,1.84
6234,2024-12-04 17:32:06,1408.05,15.24,1.84
6235,2024-12-04 17:32:06,1408.27,15.24,1.84
6236,2024-12-04 17:32:07,1408.49,15.24,1.84
6237,2024-12-04 17:32:07,1408.72,15.24,1.84
6238,2024-12-04 17:32:07,1408.94,15.24,1.84
6239,2024-12-04 17:32:07,1409.16,15.24,1.84
6240,2024-12-04 17:32:07,1409.36,15.24,1.84
6241,2024-12-04 17:32:08,1409.58,15.24,1.84
6242,2024-12-04 17:32:08,1409.79,15.24,1.84
6243,2024-12-04 17:32:08,1410.00,15.24,1.84
6244,2024-12-04 17:32:08,1410.22,15.24,1.84
6245,2024-12-04 17:32:09,1410.44,15.24,1.84
6246,2024-12-04 17:32:09,1410.66,15.24,1.84
6247,2024-12-04 17:32:09,1410.88,15.24,1.84
6248,2024-12-04 17:32:09,1411.10,15.24,1.84
6249,2024-12-04 17:32:09,1411.31,15.24,1.84
6250,2024-12-04 17:32:10,1411.52,15.24,1.84
6251,2024-12-04 17:32:10,1411.75,15.24,1.84
6252,2024-12-04 17:32:10,1411.96,15.24,1.84
6253,2024-12-04 17:32:10,1412.17,15.24,1.84
6254,2024-12-04 17:32:10,1412.38,15.24,1.84
6255,2024-12-04 17:32:11,1412.58,15.24,1.84
6256,2024-12-04 17:32:11,1412.80,15.24,1.84
6257,2024-12-04 17:32:11,1413.00,15.24,1.84
6258,2024-12-04 17:32:11,1413.20,15.24,1.84
6259,2024-12-04 17:32:12,1413.41,15.24,1.84
6260,2024-12-04 17:32:12,1413.63,15.24,1.84
6261,2024-12-04 17:32:12,1413.85,15.24,1.84
6262,2024-12-04 17:32:12,1414.06,15.24,1.84
6263,2024-12-04 17:32:12,1414.28,15.24,1.84
6264,2024-12-04 17:32:13,1414.47,15.24,1.84
6265,2024-12-04 17:32:13,1414.69,15.24,1.84
6266,2024-12-04 17:32:13,1414.91,15.24,1.84
6267,2024-12-04 17:32:13,1415.11,15.24,1.84
6268,2024-12-04 17:32:13,1415.34,15.24,1.84
6269,2024-12-04 17:32:14,1415.57,15.24,1.84
6270,2024-12-04 17:32:14,1415.78,15.24,1.84
6271,2024-12-04 17:32:14,1415.98,15.24,1.84
6272,2024-12-04 17:32:14,1416.21,15.24,1.84
6273,2024-12-04 17:32:15,1416.42,15.24,1.84
6274,2024-12-04 17:32:15,1416.64,15.24,1.84
6275,2024-12-04 17:32:15,1416.85,15.24,1.84
6276,2024-12-04 17:32:15,1417.06,15.24,1.84
6277,2024-12-04 17:32:15,1417.28,15.24,1.84
6278,2024-12-04 17:32:16,1417.50,15.24,1.84
6279,2024-12-04 17:32:16,1417.70,15.24,1.84
6280,2024-12-04 17:32:16,1417.92,15.24,1.84
6281,2024-12-04 17:32:16,1418.13,15.24,1.84
6282,2024-12-04 17:32:16,1418.35,15.24,1.84
6283,2024-12-04 17:32:17,1418.57,15.24,1.84
6284,2024-12-04 17:32:17,1418.77,15.24,1.84
6285,2024-12-04 17:32:17,1418.99,15.24,1.84
6286,2024-12-04 17:32:17,1419.21,15.24,1.84
6287,2024-12-04 17:32:18,1419.43,15.24,1.84
6288,2024-12-04 17:32:18,1419.64,15.24,1.84
6289,2024-12-04 17:32:18,1419.86,15.24,1.84
6290,2024-12-04 17:32:18,1420.04,15.24,1.84
6291,2024-12-04 17:32:18,1420.26,15.24,1.84
6292,2024-12-04 17:32:19,1420.47,15.24,1.84
6293,2024-12-04 17:32:19,1420.70,15.24,1.84
6294,2024-12-04 17:32:19,1420.92,15.24,1.84
6295,2024-12-04 17:32:19,1421.12,15.24,1.84
6296,2024-12-04 17:32:19,1421.35,15.24,1.84
6297,2024-12-04 17:32:20,1421.56,15.24,1.84
6298,2024-12-04 17:32:20,1421.77,15.24,1.84
6299,2024-12-04 17:32:20,1422.00,15.24,1.84
6300,2024-12-04 17:32:20,1422.20,15.24,1.84
6301,2024-12-04 17:32:21,1422.43,15.24,1.84
6302,2024-12-04 17:32:21,1422.65,15.24,1.84
6303,2024-12-04 17:32:21,1422.86,15.24,1.84
6304,2024-12-04 17:32:21,1423.08,15.24,1.84
6305,2024-12-04 17:32:21,1423.30,15.24,1.84
6306,2024-12-04 17:32:22,1423.52,15.24,1.84
6307,2024-12-04 17:32:22,1423.73,15.24,1.84
6308,2024-12-04 17:32:22,1423.95,15.24,1.84
6309,2024-12-04 17:32:22,1424.16,15.24,1.84
6310,2024-12-04 17:32:22,1424.36,15.24,1.84
6311,2024-12-04 17:32:23,1424.57,15.24,1.84
6312,2024-12-04 17:32:23,1424.79,15.24,1.84
6313,2024-12-04 17:32:23,1425.01,15.24,1.84
6314,2024-12-04 17:32:23,1425.22,15.24,1.84
6315,2024-12-04 17:32:24,1425.43,15.24,1.84
6316,2024-12-04 17:32:24,1425.65,15.24,1.84
6317,2024-12-04 17:32:24,1425.86,15.24,1.84
6318,2024-12-04 17:32:24,1426.08,15.24,1.84
6319,2024-12-04 17:32:24,1426.30,15.24,1.84
6320,2024-12-04 17:32:25,1426.51,15.24,1.84
6321,2024-12-04 17:32:25,1426.72,15.24,1.84
6322,2024-12-04 17:32:25,1426.94,15.24,1.84
6323,2024-12-04 17:32:25,1427.16,15.24,1.84
6324,2024-12-04 17:32:25,1427.37,15.24,1.84
6325,2024-12-04 17:32:26,1427.58,15.24,1.84
6326,2024-12-04 17:32:26,1427.80,15.24,1.84
6327,2024-12-04 17:32:26,1428.01,15.24,1.84
6328,2024-12-04 17:32:26,1428.22,15.24,1.84
6329,2024-12-04 17:32:27,1428.43,15.24,1.84
6330,2024-12-04 17:32:27,1428.64,15.24,1.84
6331,2024-12-04 17:32:27,1428.86,15.24,1.84
6332,2024-12-04 17:32:27,1429.07,15.24,1.84
6333,2024-12-04 17:32:27,1429.28,15.24,1.84
6334,2024-12-04 17:32:28,1429.49,15.24,1.84
6335,2024-12-04 17:32:28,1429.71,15.24,1.84
6336,2024-12-04 17:32:28,1429.93,15.24,1.84
6337,2024-12-04 17:32:28,1430.14,15.24,1.84
6338,2024-12-04 17:32:28,1430.34,15.24,1.84
6339,2024-12-04 17:32:29,1430.55,15.24,1.84
6340,2024-12-04 17:32:29,1430.77,15.24,1.84
6341,2024-12-04 17:32:29,1430.98,15.24,1.84
6342,2024-12-04 17:32:29,1431.20,15.24,1.84
6343,2024-12-04 17:32:30,1431.40,15.24,1.84
6344,2024-12-04 17:32:30,1431.62,15.24,1.84
6345,2024-12-04 17:32:30,1431.83,15.24,1.84
6346,2024-12-04 17:32:30,1432.05,15.24,1.84
6347,2024-12-04 17:32:30,1432.25,15.24,1.84
6348,2024-12-04 17:32:31,1432.47,15.24,1.84
6349,2024-12-04 17:32:31,1432.67,15.24,1.84
6350,2024-12-04 17:32:31,1432.90,15.24,1.84
6351,2024-12-04 17:32:31,1433.09,15.24,1.84
6352,2024-12-04 17:32:31,1433.30,15.24,1.84
6353,2024-12-04 17:32:32,1433.51,15.24,1.84
6354,2024-12-04 17:32:32,1433.74,15.24,1.84
6355,2024-12-04 17:32:32,1433.95,15.24,1.84
6356,2024-12-04 17:32:32,1434.18,15.24,1.84
6357,2024-12-04 17:32:33,1434.39,15.24,1.84
6358,2024-12-04 17:32:33,1434.60,15.24,1.84
6359,2024-12-04 17:32:33,1434.82,15.24,1.84
6360,2024-12-04 17:32:33,1435.04,15.24,1.84
6361,2024-12-04 17:32:33,1435.25,15.24,1.84
6362,2024-12-04 17:32:34,1435.47,15.24,1.84
6363,2024-12-04 17:32:34,1435.70,15.24,1.84
6364,2024-12-04 17:32:34,1435.90,15.24,1.84
6365,2024-12-04 17:32:34,1436.13,15.24,1.84
6366,2024-12-04 17:32:34,1436.34,15.24,1.84
6367,2024-12-04 17:32:35,1436.57,15.24,1.84
6368,2024-12-04 17:32:35,1436.79,15.24,1.84
6369,2024-12-04 17:32:35,1437.01,15.24,1.84
6370,2024-12-04 17:32:35,1437.21,15.24,1.84
6371,2024-12-04 17:32:36,1437.43,15.24,1.84
6372,2024-12-04 17:32:36,1437.64,15.24,1.84
6373,2024-12-04 17:32:36,1437.86,15.24,1.84
6374,2024-12-04 17:32:36,1438.07,15.24,1.84
6375,2024-12-04 17:32:36,1438.28,15.24,1.84
6376,2024-12-04 17:32:37,1438.49,15.24,1.84
6377,2024-12-04 17:32:37,1438.71,15.24,1.84
6378,2024-12-04 17:32:37,1438.92,15.24,1.84
6379,2024-12-04 17:32:37,1439.14,15.24,1.84
6380,2024-12-04 17:32:37,1439.36,15.24,1.84
6381,2024-12-04 17:32:38,1439.58,15.24,1.84
6382,2024-12-04 17:32:38,1439.79,15.24,1.84
6383,2024-12-04 17:32:38,1440.01,15.24,1.84
6384,2024-12-04 17:32:38,1440.23,15.24,1.84
6385,2024-12-04 17:32:39,1440.44,15.24,1.84
6386,2024-12-04 17:32:39,1440.66,15.24,1.84
6387,2024-12-04 17:32:39,1440.91,15.24,1.84
6388,2024-12-04 17:32:39,1441.12,15.24,1.84
6389,2024-12-04 17:32:39,1441.34,15.24,1.84
6390,2024-12-04 17:32:40,1441.55,15.24,1.84
6391,2024-12-04 17:32:40,1441.77,15.24,1.84
6392,2024-12-04 17:32:40,1441.99,15.24,1.84
6393,2024-12-04 17:32:40,1442.20,15.24,1.84
6394,2024-12-04 17:32:41,1442.42,15.24,1.84
6395,2024-12-04 17:32:41,1442.62,15.24,1.84
6396,2024-12-04 17:32:41,1442.84,15.24,1.84
6397,2024-12-04 17:32:41,1443.04,15.24,1.84
6398,2024-12-04 17:32:41,1443.25,15.24,1.84
6399,2024-12-04 17:32:42,1443.46,15.24,1.84
6400,2024-12-04 17:32:42,1443.68,15.24,1.84
6401,2024-12-04 17:32:42,1443.88,15.24,1.84
6402,2024-12-04 17:32:42,1444.10,15.24,1.84
6403,2024-12-04 17:32:42,1444.33,15.24,1.84
6404,2024-12-04 17:32:43,1444.55,15.24,1.84
6405,2024-12-04 17:32:43,1444.77,15.24,1.84
6406,2024-12-04 17:32:43,1444.98,15.24,1.84
6407,2024-12-04 17:32:43,1445.19,15.24,1.84
6408,2024-12-04 17:32:44,1445.40,15.24,1.84
6409,2024-12-04 17:32:44,1445.63,15.24,1.84
6410,2024-12-04 17:32:44,1445.84,15.24,1.84
6411,2024-12-04 17:32:44,1446.06,15.24,1.84
6412,2024-12-04 17:32:44,1446.26,15.24,1.84
6413,2024-12-04 17:32:45,1446.49,15.24,1.84
6414,2024-12-04 17:32:45,1446.69,15.24,1.84
6415,2024-12-04 17:32:45,1446.92,15.24,1.84
6416,2024-12-04 17:32:45,1447.14,15.24,1.84
6417,2024-12-04 17:32:45,1447.37,15.24,1.84
6418,2024-12-04 17:32:46,1447.58,15.24,1.84
6419,2024-12-04 17:32:46,1447.81,15.24,1.84
6420,2024-12-04 17:32:46,1448.03,15.24,1.84
6421,2024-12-04 17:32:46,1448.26,15.24,1.84
6422,2024-12-04 17:32:47,1448.47,15.24,1.84
6423,2024-12-04 17:32:47,1448.69,15.24,1.84
6424,2024-12-04 17:32:47,1448.91,15.24,1.84
6425,2024-12-04 17:32:47,1449.12,15.24,1.84
6426,2024-12-04 17:32:47,1449.35,15.24,1.84
6427,2024-12-04 17:32:48,1449.55,15.24,1.84
6428,2024-12-04 17:32:48,1449.75,15.24,1.84
6429,2024-12-04 17:32:48,1449.96,15.24,1.84
6430,2024-12-04 17:32:48,1450.18,15.24,1.84
6431,2024-12-04 17:32:49,1450.40,15.24,1.84
6432,2024-12-04 17:32:49,1450.61,15.24,1.84
6433,2024-12-04 17:32:49,1450.82,15.24,1.84
6434,2024-12-04 17:32:49,1451.03,15.24,1.84
6435,2024-12-04 17:32:49,1451.25,15.24,1.84
6436,2024-12-04 17:32:50,1451.48,15.24,1.84
6437,2024-12-04 17:32:50,1451.70,15.24,1.84
6438,2024-12-04 17:32:50,1451.91,15.24,1.84
6439,2024-12-04 17:32:50,1452.12,15.24,1.84
6440,2024-12-04 17:32:50,1452.33,15.24,1.84
6441,2024-12-04 17:32:51,1452.54,15.24,1.84
6442,2024-12-04 17:32:51,1452.76,15.24,1.84
6443,2024-12-04 17:32:51,1452.98,15.24,1.84
6444,2024-12-04 17:32:51,1453.19,15.24,1.84
6445,2024-12-04 17:32:52,1453.41,15.24,1.84
6446,2024-12-04 17:32:52,1453.63,15.24,1.84
6447,2024-12-04 17:32:52,1453.83,15.24,1.84
6448,2024-12-04 17:32:52,1454.04,15.24,1.84
6449,2024-12-04 17:32:52,1454.26,15.24,1.84
6450,2024-12-04 17:32:53,1454.46,15.24,1.84
6451,2024-12-04 17:32:53,1454.68,15.24,1.84
6452,2024-12-04 17:32:53,1454.89,15.24,1.84
6453,2024-12-04 17:32:53,1455.11,15.24,1.84
6454,2024-12-04 17:32:53,1455.32,15.24,1.84
6455,2024-12-04 17:32:54,1455.54,15.24,1.84
6456,2024-12-04 17:32:54,1455.75,15.24,1.84
6457,2024-12-04 17:32:54,1455.97,15.24,1.84
6458,2024-12-04 17:32:54,1456.17,15.24,1.84
6459,2024-12-04 17:32:55,1456.39,15.24,1.84
6460,2024-12-04 17:32:55,1456.61,15.24,1.84
6461,2024-12-04 17:32:55,1456.83,15.24,1.84
6462,2024-12-04 17:32:55,1457.05,15.24,1.84
6463,2024-12-04 17:32:55,1457.26,15.24,1.84
6464,2024-12-04 17:32:56,1457.47,15.24,1.84
6465,2024-12-04 17:32:56,1457.68,15.24,1.84
6466,2024-12-04 17:32:56,1457.90,15.24,1.84
6467,2024-12-04 17:32:56,1458.11,15.24,1.84
6468,2024-12-04 17:32:56,1458.32,15.24,1.84
6469,2024-12-04 17:32:57,1458.52,15.24,1.84
6470,2024-12-04 17:32:57,1458.74,15.24,1.84
6471,2024-12-04 17:32:57,1458.96,15.24,1.84
6472,2024-12-04 17:32:57,1459.19,15.24,1.84
6473,2024-12-04 17:32:58,1459.41,15.24,1.84
6474,2024-12-04 17:32:58,1459.64,15.24,1.84
6475,2024-12-04 17:32:58,1459.85,15.24,1.84
6476,2024-12-04 17:32:58,1460.06,15.24,1.84
6477,2024-12-04 17:32:58,1460.28,15.24,1.84
6478,2024-12-04 17:32:59,1460.51,15.24,1.84
6479,2024-12-04 17:32:59,1460.72,15.24,1.84
6480,2024-12-04 17:32:59,1460.93,15.24,1.84
6481,2024-12-04 17:32:59,1461.15,15.24,1.84
6482,2024-12-04 17:32:59,1461.37,15.24,1.84
6483,2024-12-04 17:33:00,1461.57,15.24,1.84
6484,2024-12-04 17:33:00,1461.79,15.24,1.84
6485,2024-12-04 17:33:00,1461.99,15.24,1.84
6486,2024-12-04 17:33:00,1462.21,15.24,1.84
6487,2024-12-04 17:33:01,1462.42,15.24,1.84
6488,2024-12-04 17:33:01,1462.65,15.24,1.84
6489,2024-12-04 17:33:01,1462.87,15.24,1.84
6490,2024-12-04 17:33:01,1463.08,15.24,1.84
6491,2024-12-04 17:33:01,1463.29,15.24,1.84
6492,2024-12-04 17:33:02,1463.50,15.24,1.84
6493,2024-12-04 17:33:02,1463.69,15.24,1.84
6494,2024-12-04 17:33:02,1463.90,15.24,1.84
6495,2024-12-04 17:33:02,1464.13,15.24,1.84
6496,2024-12-04 17:33:02,1464.34,15.24,1.84
6497,2024-12-04 17:33:03,1464.56,15.24,1.84
6498,2024-12-04 17:33:03,1464.77,15.24,1.84
6499,2024-12-04 17:33:03,1464.99,15.24,1.84
6500,2024-12-04 17:33:03,1465.20,15.24,1.84
6501,2024-12-04 17:33:04,1465.42,15.24,1.84
6502,2024-12-04 17:33:04,1465.63,15.24,1.84
6503,2024-12-04 17:33:04,1465.85,15.24,1.84
6504,2024-12-04 17:33:04,1466.07,15.24,1.84
6505,2024-12-04 17:33:04,1466.29,15.24,1.84
6506,2024-12-04 17:33:05,1466.49,15.24,1.84
6507,2024-12-04 17:33:05,1466.68,15.24,1.84
6508,2024-12-04 17:33:05,1466.91,15.24,1.84
6509,2024-12-04 17:33:05,1467.12,15.24,1.84
6510,2024-12-04 17:33:05,1467.35,15.24,1.84
6511,2024-12-04 17:33:06,1467.56,15.24,1.84
6512,2024-12-04 17:33:06,1467.78,15.24,1.84
6513,2024-12-04 17:33:06,1468.00,15.24,1.84
6514,2024-12-04 17:33:06,1468.20,15.24,1.84
6515,2024-12-04 17:33:07,1468.41,15.24,1.84
6516,2024-12-04 17:33:07,1468.62,15.24,1.84
6517,2024-12-04 17:33:07,1468.85,15.24,1.84
6518,2024-12-04 17:33:07,1469.06,15.24,1.84
6519,2024-12-04 17:33:07,1469.28,15.24,1.84
6520,2024-12-04 17:33:08,1469.49,15.24,1.84
6521,2024-12-04 17:33:08,1469.72,15.24,1.84
6522,2024-12-04 17:33:08,1469.93,15.24,1.84
6523,2024-12-04 17:33:08,1470.16,15.24,1.84
6524,2024-12-04 17:33:09,1470.39,15.24,1.84
6525,2024-12-04 17:33:09,1470.60,15.24,1.84
6526,2024-12-04 17:33:09,1470.81,15.24,1.84
6527,2024-12-04 17:33:09,1471.03,15.24,1.84
6528,2024-12-04 17:33:09,1471.23,15.24,1.84
6529,2024-12-04 17:33:10,1471.45,15.24,1.84
6530,2024-12-04 17:33:10,1471.67,15.24,1.84
6531,2024-12-04 17:33:10,1471.88,15.24,1.84
6532,2024-12-04 17:33:10,1472.10,15.24,1.84
6533,2024-12-04 17:33:10,1472.31,15.24,1.84
6534,2024-12-04 17:33:11,1472.53,15.24,1.84
6535,2024-12-04 17:33:11,1472.75,15.24,1.84
6536,2024-12-04 17:33:11,1472.97,15.24,1.84
6537,2024-12-04 17:33:11,1473.17,15.24,1.84
6538,2024-12-04 17:33:12,1473.39,15.24,1.84
6539,2024-12-04 17:33:12,1473.61,15.24,1.84
6540,2024-12-04 17:33:12,1473.83,15.24,1.84
6541,2024-12-04 17:33:12,1474.04,15.24,1.84
6542,2024-12-04 17:33:12,1474.26,15.24,1.84
6543,2024-12-04 17:33:13,1474.46,15.24,1.84
6544,2024-12-04 17:33:13,1474.68,15.24,1.84
6545,2024-12-04 17:33:13,1474.88,15.24,1.84
6546,2024-12-04 17:33:13,1475.10,15.24,1.84
6547,2024-12-04 17:33:13,1475.32,15.24,1.84
6548,2024-12-04 17:33:14,1475.53,15.24,1.84
6549,2024-12-04 17:33:14,1475.74,15.24,1.84
6550,2024-12-04 17:33:14,1475.96,15.24,1.84
6551,2024-12-04 17:33:14,1476.17,15.24,1.84
6552,2024-12-04 17:33:14,1476.37,15.24,1.84
6553,2024-12-04 17:33:15,1476.58,15.24,1.84
6554,2024-12-04 17:33:15,1476.80,15.24,1.84
6555,2024-12-04 17:33:15,1477.00,15.24,1.84
6556,2024-12-04 17:33:15,1477.23,15.24,1.84
6557,2024-12-04 17:33:16,1477.44,15.24,1.84
6558,2024-12-04 17:33:16,1477.66,15.24,1.84
6559,2024-12-04 17:33:16,1477.88,15.24,1.84
6560,2024-12-04 17:33:16,1478.10,15.24,1.84
6561,2024-12-04 17:33:16,1478.32,15.24,1.84
6562,2024-12-04 17:33:17,1478.53,15.24,1.84
6563,2024-12-04 17:33:17,1478.75,15.24,1.84
6564,2024-12-04 17:33:17,1478.98,15.24,1.84
6565,2024-12-04 17:33:17,1479.19,15.24,1.84
6566,2024-12-04 17:33:18,1479.41,15.24,1.84
6567,2024-12-04 17:33:18,1479.64,15.24,1.84
6568,2024-12-04 17:33:18,1479.85,15.24,1.84
6569,2024-12-04 17:33:18,1480.06,15.24,1.84
6570,2024-12-04 17:33:18,1480.29,15.24,1.84
6571,2024-12-04 17:33:19,1480.50,15.24,1.84
6572,2024-12-04 17:33:19,1480.73,15.24,1.84
6573,2024-12-04 17:33:19,1480.94,15.24,1.84
6574,2024-12-04 17:33:19,1481.16,15.24,1.84
6575,2024-12-04 17:33:19,1481.38,15.24,1.84
6576,2024-12-04 17:33:20,1481.59,15.24,1.84
6577,2024-12-04 17:33:20,1481.80,15.24,1.84
6578,2024-12-04 17:33:20,1482.03,15.24,1.84
6579,2024-12-04 17:33:20,1482.24,15.24,1.84
6580,2024-12-04 17:33:21,1482.46,15.24,1.84
6581,2024-12-04 17:33:21,1482.69,15.24,1.84
6582,2024-12-04 17:33:21,1482.91,15.24,1.84
6583,2024-12-04 17:33:21,1483.14,15.24,1.84
6584,2024-12-04 17:33:21,1483.36,15.24,1.84
6585,2024-12-04 17:33:22,1483.58,15.24,1.84
6586,2024-12-04 17:33:22,1483.77,15.24,1.84
6587,2024-12-04 17:33:22,1484.00,15.24,1.84
6588,2024-12-04 17:33:22,1484.21,15.24,1.84
6589,2024-12-04 17:33:23,1484.42,15.24,1.84
6590,2024-12-04 17:33:23,1484.63,15.24,1.84
6591,2024-12-04 17:33:23,1484.85,15.24,1.84
6592,2024-12-04 17:33:23,1485.06,15.24,1.84
6593,2024-12-04 17:33:23,1485.27,15.24,1.84
6594,2024-12-04 17:33:24,1485.49,15.24,1.84
6595,2024-12-04 17:33:24,1485.70,15.24,1.84
6596,2024-12-04 17:33:24,1485.91,15.24,1.84
6597,2024-12-04 17:33:24,1486.12,15.24,1.84
6598,2024-12-04 17:33:24,1486.34,15.24,1.84
6599,2024-12-04 17:33:25,1486.56,15.24,1.84
6600,2024-12-04 17:33:25,1486.78,15.24,1.84
6601,2024-12-04 17:33:25,1486.99,15.24,1.84
6602,2024-12-04 17:33:25,1487.21,15.24,1.84
6603,2024-12-04 17:33:26,1487.43,15.24,1.84
6604,2024-12-04 17:33:26,1487.65,15.24,1.84
6605,2024-12-04 17:33:26,1487.88,15.24,1.84
6606,2024-12-04 17:33:26,1488.10,15.24,1.84
6607,2024-12-04 17:33:26,1488.30,15.24,1.84
6608,2024-12-04 17:33:27,1488.52,15.24,1.84
6609,2024-12-04 17:33:27,1488.74,15.24,1.84
6610,2024-12-04 17:33:27,1488.96,15.24,1.84
6611,2024-12-04 17:33:27,1489.18,15.24,1.84
6612,2024-12-04 17:33:28,1489.39,15.24,1.84
6613,2024-12-04 17:33:28,1489.60,15.24,1.84
6614,2024-12-04 17:33:28,1489.81,15.24,1.84
6615,2024-12-04 17:33:28,1490.03,15.24,1.84
6616,2024-12-04 17:33:28,1490.25,15.24,1.84
6617,2024-12-04 17:33:29,1490.47,15.24,1.84
6618,2024-12-04 17:33:29,1490.68,15.24,1.84
6619,2024-12-04 17:33:29,1490.90,15.24,1.84
6620,2024-12-04 17:33:29,1491.09,15.24,1.84
6621,2024-12-04 17:33:29,1491.31,15.24,1.84
6622,2024-12-04 17:33:30,1491.52,15.24,1.84
6623,2024-12-04 17:33:30,1491.74,15.24,1.84
6624,2024-12-04 17:33:30,1491.95,15.24,1.84
6625,2024-12-04 17:33:30,1492.17,15.24,1.84
6626,2024-12-04 17:33:31,1492.39,15.24,1.84
6627,2024-12-04 17:33:31,1492.61,15.24,1.84
6628,2024-12-04 17:33:31,1492.83,15.24,1.84
6629,2024-12-04 17:33:31,1493.04,15.24,1.84
6630,2024-12-04 17:33:31,1493.26,15.24,1.84
6631,2024-12-04 17:33:32,1493.47,15.24,1.84
6632,2024-12-04 17:33:32,1493.69,15.24,1.84
6633,2024-12-04 17:33:32,1493.90,15.24,1.84
6634,2024-12-04 17:33:32,1494.11,15.24,1.84
6635,2024-12-04 17:33:32,1494.32,15.24,1.84
6636,2024-12-04 17:33:33,1494.55,15.24,1.84
6637,2024-12-04 17:33:33,1494.77,15.24,1.84
6638,2024-12-04 17:33:33,1494.98,15.24,1.84
6639,2024-12-04 17:33:33,1495.21,15.24,1.84
6640,2024-12-04 17:33:34,1495.42,15.24,1.84
6641,2024-12-04 17:33:34,1495.63,15.24,1.84
6642,2024-12-04 17:33:34,1495.84,15.24,1.84
6643,2024-12-04 17:33:34,1496.06,15.24,1.84
6644,2024-12-04 17:33:34,1496.26,15.24,1.84
6645,2024-12-04 17:33:35,1496.48,15.24,1.84
6646,2024-12-04 17:33:35,1496.71,15.24,1.84
6647,2024-12-04 17:33:35,1496.91,15.24,1.84
6648,2024-12-04 17:33:35,1497.11,15.24,1.84
6649,2024-12-04 17:33:35,1497.33,15.24,1.84
6650,2024-12-04 17:33:36,1497.54,15.24,1.84
6651,2024-12-04 17:33:36,1497.76,15.24,1.84
6652,2024-12-04 17:33:36,1497.97,15.24,1.84
6653,2024-12-04 17:33:36,1498.19,15.24,1.84
6654,2024-12-04 17:33:37,1498.41,15.24,1.84
6655,2024-12-04 17:33:37,1498.62,15.24,1.84
6656,2024-12-04 17:33:37,1498.82,15.24,1.84
6657,2024-12-04 17:33:37,1499.04,15.24,1.84
6658,2024-12-04 17:33:37,1499.26,15.24,1.84
6659,2024-12-04 17:33:38,1499.48,15.24,1.84
6660,2024-12-04 17:33:38,1499.71,15.24,1.84
6661,2024-12-04 17:33:38,1499.93,15.24,1.84
6662,2024-12-04 17:33:38,1500.16,15.24,1.84
6663,2024-12-04 17:33:38,1500.37,15.24,1.84
6664,2024-12-04 17:33:39,1500.58,15.24,1.84
6665,2024-12-04 17:33:39,1500.80,15.24,1.84
6666,2024-12-04 17:33:39,1501.02,15.24,1.84
6667,2024-12-04 17:33:39,1501.23,15.24,1.84
6668,2024-12-04 17:33:40,1501.45,15.24,1.84
6669,2024-12-04 17:33:40,1501.66,15.24,1.84
6670,2024-12-04 17:33:40,1501.88,15.24,1.84
6671,2024-12-04 17:33:40,1502.10,15.24,1.84
6672,2024-12-04 17:33:40,1502.31,15.24,1.84
6673,2024-12-04 17:33:41,1502.53,15.24,1.84
6674,2024-12-04 17:33:41,1502.75,15.24,1.84
6675,2024-12-04 17:33:41,1502.96,15.24,1.84
6676,2024-12-04 17:33:41,1503.17,15.24,1.84
6677,2024-12-04 17:33:41,1503.37,15.24,1.84
6678,2024-12-04 17:33:42,1503.59,15.24,1.84
6679,2024-12-04 17:33:42,1503.80,15.24,1.84
6680,2024-12-04 17:33:42,1504.02,15.24,1.84
6681,2024-12-04 17:33:42,1504.24,15.24,1.84
6682,2024-12-04 17:33:43,1504.45,15.24,1.84
6683,2024-12-04 17:33:43,1504.67,15.24,1.84
6684,2024-12-04 17:33:43,1504.88,15.24,1.84
6685,2024-12-04 17:33:43,1505.10,15.24,1.84
6686,2024-12-04 17:33:43,1505.32,15.24,1.84
6687,2024-12-04 17:33:44,1505.55,15.24,1.84
6688,2024-12-04 17:33:44,1505.77,15.24,1.84
6689,2024-12-04 17:33:44,1505.99,15.24,1.84
