Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
1022,2024-12-04 01:16:07,1196.87,17.49,6.84
1023,2024-12-04 01:16:09,1198.03,17.49,6.84
1024,2024-12-04 01:16:10,1199.19,17.49,6.84
1025,2024-12-04 01:16:11,1200.36,17.49,6.84
1026,2024-12-04 01:16:12,1201.52,17.49,6.84
1027,2024-12-04 01:16:13,1202.68,17.49,6.84
1028,2024-12-04 01:16:14,1203.84,17.49,6.84
1029,2024-12-04 01:16:16,1205.00,17.49,6.84
1030,2024-12-04 01:16:17,1206.18,17.49,6.84
1031,2024-12-04 01:16:18,1207.34,17.49,6.84
1032,2024-12-04 01:16:19,1208.50,17.49,6.84
1033,2024-12-04 01:16:20,1209.67,17.49,6.84
1034,2024-12-04 01:16:21,1210.85,17.49,6.84
1035,2024-12-04 01:16:23,1212.02,17.49,6.84
1036,2024-12-04 01:16:24,1213.18,17.49,6.84
1037,2024-12-04 01:16:25,1214.35,17.49,6.84
1038,2024-12-04 01:16:26,1215.52,17.49,6.84
1039,2024-12-04 01:16:27,1216.70,17.49,6.84
1040,2024-12-04 01:16:28,1217.88,17.49,6.84
1041,2024-12-04 01:16:30,1219.05,17.49,6.84
1042,2024-12-04 01:16:31,1220.23,17.49,6.84
1043,2024-12-04 01:16:32,1221.41,17.49,6.84
1044,2024-12-04 01:16:33,1222.58,17.49,6.84
1045,2024-12-04 01:16:34,1223.75,17.49,6.84
1046,2024-12-04 01:16:35,1224.94,17.49,6.84
1047,2024-12-04 01:16:37,1226.12,17.49,6.84
1048,2024-12-04 01:16:38,1227.28,17.49,6.84
1049,2024-12-04 01:16:39,1228.46,17.49,6.84
1050,2024-12-04 01:16:40,1229.63,17.49,6.84
1051,2024-12-04 01:16:41,1230.80,17.49,6.84
1052,2024-12-04 01:16:43,1231.98,17.49,6.84
1053,2024-12-04 01:16:44,1233.15,17.49,6.84
1054,2024-12-04 01:16:45,1234.33,17.49,6.84
1055,2024-12-04 01:16:46,1235.50,17.49,6.84
1056,2024-12-04 01:16:47,1236.67,17.49,6.84
1057,2024-12-04 01:16:48,1237.85,17.49,6.84
1058,2024-12-04 01:16:50,1239.02,17.49,6.84
1059,2024-12-04 01:16:51,1240.19,17.49,6.84
1060,2024-12-04 01:16:52,1241.36,17.49,6.84
1061,2024-12-04 01:16:53,1242.54,17.49,6.84
1062,2024-12-04 01:16:54,1243.70,17.49,6.84
1063,2024-12-04 01:16:55,1244.88,17.49,6.84
1064,2024-12-04 01:16:57,1246.06,17.49,6.84
1065,2024-12-04 01:16:58,1247.23,17.49,6.84
1066,2024-12-04 01:16:59,1248.41,17.49,6.84
1067,2024-12-04 01:17:00,1249.58,17.49,6.84
1068,2024-12-04 01:17:01,1250.75,17.49,6.84
1069,2024-12-04 01:17:02,1251.92,17.49,6.84
1070,2024-12-04 01:17:04,1253.09,17.49,6.84
1071,2024-12-04 01:17:05,1254.27,17.49,6.84
1072,2024-12-04 01:17:06,1255.44,17.49,6.84
1073,2024-12-04 01:17:07,1256.60,17.49,6.84
1074,2024-12-04 01:17:08,1257.77,17.49,6.84
1075,2024-12-04 01:17:09,1258.93,17.49,6.84
1076,2024-12-04 01:17:11,1260.10,17.49,6.84
1077,2024-12-04 01:17:12,1261.27,17.49,6.84
1078,2024-12-04 01:17:13,1262.45,17.49,6.84
1079,2024-12-04 01:17:14,1263.62,17.49,6.84
1080,2024-12-04 01:17:15,1264.79,17.49,6.84
1081,2024-12-04 01:17:17,1265.97,17.49,6.84
1082,2024-12-04 01:17:18,1267.14,17.49,6.84
1083,2024-12-04 01:17:19,1268.31,17.49,6.84
1084,2024-12-04 01:17:20,1269.48,17.49,6.84
1085,2024-12-04 01:17:21,1270.66,17.49,6.84
1086,2024-12-04 01:17:22,1271.83,17.49,6.84
1087,2024-12-04 01:17:24,1273.00,17.49,6.84
1088,2024-12-04 01:17:25,1274.18,17.49,6.84
1089,2024-12-04 01:17:26,1275.35,17.49,6.84
1090,2024-12-04 01:17:27,1276.52,17.49,6.84
1091,2024-12-04 01:17:28,1277.68,17.49,6.84
1092,2024-12-04 01:17:29,1278.86,17.49,6.84
1093,2024-12-04 01:17:31,1280.02,17.49,6.84
1094,2024-12-04 01:17:32,1281.19,17.49,6.84
1095,2024-12-04 01:17:33,1282.36,17.49,6.84
1096,2024-12-04 01:17:34,1283.53,17.49,6.84
1097,2024-12-04 01:17:35,1284.69,17.49,6.84
1098,2024-12-04 01:17:36,1285.86,17.49,6.84
1099,2024-12-04 01:17:38,1287.03,17.49,6.84
1100,2024-12-04 01:17:39,1288.20,17.49,6.84
1101,2024-12-04 01:17:40,1289.36,17.49,6.84
1102,2024-12-04 01:17:41,1290.54,17.49,6.84
1103,2024-12-04 01:17:42,1291.70,17.49,6.84
1104,2024-12-04 01:17:43,1292.87,17.49,6.84
1105,2024-12-04 01:17:45,1294.03,17.49,6.84
1106,2024-12-04 01:17:46,1295.20,17.49,6.84
1107,2024-12-04 01:17:47,1296.37,17.49,6.84
1108,2024-12-04 01:17:48,1297.54,17.49,6.84
1109,2024-12-04 01:17:49,1298.70,17.49,6.84
1110,2024-12-04 01:17:50,1299.87,17.49,6.84
1111,2024-12-04 01:17:52,1301.03,17.49,6.84
1112,2024-12-04 01:17:53,1302.20,17.49,6.84
1113,2024-12-04 01:17:54,1303.37,17.49,6.84
1114,2024-12-04 01:17:55,1304.53,17.49,6.84
1115,2024-12-04 01:17:56,1305.70,17.49,6.84
1116,2024-12-04 01:17:57,1306.87,17.49,6.84
1117,2024-12-04 01:17:59,1308.03,17.49,6.84
1118,2024-12-04 01:18:00,1309.20,17.49,6.84
1119,2024-12-04 01:18:01,1310.36,17.49,6.84
1120,2024-12-04 01:18:02,1311.52,17.49,6.84
1121,2024-12-04 01:18:03,1312.68,17.49,6.84
1122,2024-12-04 01:18:04,1313.85,17.49,6.84
1123,2024-12-04 01:18:06,1315.01,17.49,6.84
1124,2024-12-04 01:18:07,1316.19,17.49,6.84
1125,2024-12-04 01:18:08,1317.35,17.49,6.84
1126,2024-12-04 01:18:09,1318.51,17.49,6.84
1127,2024-12-04 01:18:10,1319.68,17.49,6.84
1128,2024-12-04 01:18:11,1320.84,17.49,6.84
1129,2024-12-04 01:18:13,1322.01,17.49,6.84
1130,2024-12-04 01:18:14,1323.18,17.49,6.84
1131,2024-12-04 01:18:15,1324.35,17.49,6.84
1132,2024-12-04 01:18:16,1325.51,17.49,6.84
1133,2024-12-04 01:18:17,1326.68,17.49,6.84
1134,2024-12-04 01:18:18,1327.85,17.49,6.84
1135,2024-12-04 01:18:20,1329.02,17.49,6.84
1136,2024-12-04 01:18:21,1330.18,17.49,6.84
1137,2024-12-04 01:18:22,1331.35,17.49,6.84
1138,2024-12-04 01:18:23,1332.51,17.49,6.84
1139,2024-12-04 01:18:24,1333.68,17.49,6.84
1140,2024-12-04 01:18:25,1334.85,17.49,6.84
1141,2024-12-04 01:18:27,1336.03,17.49,6.84
1142,2024-12-04 01:18:28,1337.21,17.49,6.84
1143,2024-12-04 01:18:29,1338.37,17.49,6.84
1144,2024-12-04 01:18:30,1339.54,17.49,6.84
1145,2024-12-04 01:18:31,1340.70,17.49,6.84
1146,2024-12-04 01:18:32,1341.87,17.49,6.84
1147,2024-12-04 01:18:34,1343.05,17.49,6.84
1148,2024-12-04 01:18:35,1344.22,17.49,6.84
1149,2024-12-04 01:18:36,1345.39,17.49,6.84
1150,2024-12-04 01:18:37,1346.56,17.49,6.84
1151,2024-12-04 01:18:38,1347.72,17.49,6.84
1152,2024-12-04 01:18:39,1348.89,17.49,6.84
1153,2024-12-04 01:18:41,1350.07,17.49,6.84
1154,2024-12-04 01:18:42,1351.23,17.49,6.84
1155,2024-12-04 01:18:43,1352.41,17.49,6.84
1156,2024-12-04 01:18:44,1353.58,17.49,6.84
1157,2024-12-04 01:18:45,1354.76,17.49,6.84
1158,2024-12-04 01:18:46,1355.93,17.49,6.84
1159,2024-12-04 01:18:48,1357.10,17.49,6.84
1160,2024-12-04 01:18:49,1358.27,17.49,6.84
1161,2024-12-04 01:18:50,1359.45,17.49,6.84
1162,2024-12-04 01:18:51,1360.62,17.49,6.84
1163,2024-12-04 01:18:52,1361.80,17.49,6.84
1164,2024-12-04 01:18:54,1362.98,17.49,6.84
1165,2024-12-04 01:18:55,1364.14,17.49,6.84
1166,2024-12-04 01:18:56,1365.31,17.49,6.84
1167,2024-12-04 01:18:57,1366.48,17.49,6.84
1168,2024-12-04 01:18:58,1367.66,17.49,6.84
1169,2024-12-04 01:18:59,1368.84,17.49,6.84
1170,2024-12-04 01:19:01,1370.01,17.49,6.84
1171,2024-12-04 01:19:02,1371.19,17.49,6.84
1172,2024-12-04 01:19:03,1372.35,17.49,6.84
1173,2024-12-04 01:19:04,1373.52,17.49,6.84
1174,2024-12-04 01:19:05,1374.68,17.49,6.84
1175,2024-12-04 01:19:06,1375.84,17.49,6.84
1176,2024-12-04 01:19:08,1377.02,17.49,6.84
1177,2024-12-04 01:19:09,1378.19,17.49,6.84
1178,2024-12-04 01:19:10,1379.36,17.49,6.84
1179,2024-12-04 01:19:11,1380.53,17.49,6.84
1180,2024-12-04 01:19:12,1381.69,17.49,6.84
1181,2024-12-04 01:19:13,1382.86,17.49,6.84
1182,2024-12-04 01:19:15,1384.02,17.49,6.84
1183,2024-12-04 01:19:16,1385.19,17.49,6.84
1184,2024-12-04 01:19:17,1386.35,17.49,6.84
1185,2024-12-04 01:19:18,1387.51,17.49,6.84
1186,2024-12-04 01:19:19,1388.68,17.49,6.84
1187,2024-12-04 01:19:20,1389.85,17.49,6.84
1188,2024-12-04 01:19:22,1391.02,17.49,6.84
1189,2024-12-04 01:19:23,1392.18,17.49,6.84
1190,2024-12-04 01:19:24,1393.35,17.49,6.84
1191,2024-12-04 01:19:25,1394.50,17.49,6.84
1192,2024-12-04 01:19:26,1395.67,17.49,6.84
1193,2024-12-04 01:19:27,1396.84,17.49,6.84
1194,2024-12-04 01:19:29,1398.01,17.49,6.84
1195,2024-12-04 01:19:30,1399.18,17.49,6.84
1196,2024-12-04 01:19:31,1400.35,17.49,6.84
1197,2024-12-04 01:19:32,1401.51,17.49,6.84
1198,2024-12-04 01:19:33,1402.67,17.49,6.84
1199,2024-12-04 01:19:34,1403.84,17.49,6.84
1200,2024-12-04 01:19:36,1405.01,17.49,6.84
1201,2024-12-04 01:19:37,1406.18,17.49,6.84
1202,2024-12-04 01:19:38,1407.35,17.49,6.84
1203,2024-12-04 01:19:39,1408.53,17.49,6.84
1204,2024-12-04 01:19:40,1409.70,17.49,6.84
1205,2024-12-04 01:19:41,1410.86,17.49,6.84
1206,2024-12-04 01:19:43,1412.03,17.49,6.84
1207,2024-12-04 01:19:44,1413.19,17.49,6.84
1208,2024-12-04 01:19:45,1414.36,17.49,6.84
1209,2024-12-04 01:19:46,1415.53,17.49,6.84
1210,2024-12-04 01:19:47,1416.70,17.49,6.84
1211,2024-12-04 01:19:48,1417.87,17.49,6.84
1212,2024-12-04 01:19:50,1419.05,17.49,6.84
1213,2024-12-04 01:19:51,1420.22,17.49,6.84
1214,2024-12-04 01:19:52,1421.39,17.49,6.84
1215,2024-12-04 01:19:53,1422.57,17.49,6.84
1216,2024-12-04 01:19:54,1423.74,17.49,6.84
1217,2024-12-04 01:19:55,1424.91,17.49,6.84
1218,2024-12-04 01:19:57,1426.08,17.49,6.84
1219,2024-12-04 01:19:58,1427.26,17.49,6.84
1220,2024-12-04 01:19:59,1428.43,17.49,6.84
1221,2024-12-04 01:20:00,1429.59,17.49,6.84
1222,2024-12-04 01:20:01,1430.76,17.49,6.84
1223,2024-12-04 01:20:02,1431.94,17.49,6.84
1224,2024-12-04 01:20:04,1433.13,17.49,6.84
1225,2024-12-04 01:20:05,1434.30,17.49,6.84
1226,2024-12-04 01:20:06,1435.46,17.49,6.84
1227,2024-12-04 01:20:07,1436.63,17.49,6.84
1228,2024-12-04 01:20:08,1437.81,17.49,6.84
1229,2024-12-04 01:20:10,1438.98,17.49,6.84
1230,2024-12-04 01:20:11,1440.16,17.49,6.84
1231,2024-12-04 01:20:12,1441.33,17.49,6.84
1232,2024-12-04 01:20:13,1442.51,17.49,6.84
1233,2024-12-04 01:20:14,1443.67,17.49,6.84
1234,2024-12-04 01:20:15,1444.85,17.49,6.84
1235,2024-12-04 01:20:17,1446.02,17.49,6.84
1236,2024-12-04 01:20:18,1447.18,17.49,6.84
1237,2024-12-04 01:20:19,1448.35,17.49,6.84
1238,2024-12-04 01:20:20,1449.52,17.49,6.84
1239,2024-12-04 01:20:21,1450.69,17.49,6.84
1240,2024-12-04 01:20:22,1451.87,17.49,6.84
1241,2024-12-04 01:20:24,1453.04,17.49,6.84
1242,2024-12-04 01:20:25,1454.21,17.49,6.84
1243,2024-12-04 01:20:26,1455.37,17.49,6.84
1244,2024-12-04 01:20:27,1456.55,17.49,6.84
1245,2024-12-04 01:20:28,1457.71,17.49,6.84
1246,2024-12-04 01:20:29,1458.89,17.49,6.84
1247,2024-12-04 01:20:31,1460.06,17.49,6.84
1248,2024-12-04 01:20:32,1461.23,17.49,6.84
1249,2024-12-04 01:20:33,1462.40,17.49,6.84
1250,2024-12-04 01:20:34,1463.57,17.49,6.84
1251,2024-12-04 01:20:35,1464.75,17.49,6.84
1252,2024-12-04 01:20:36,1465.93,17.49,6.84
1253,2024-12-04 01:20:38,1467.10,17.49,6.84
1254,2024-12-04 01:20:39,1468.26,17.49,6.84
1255,2024-12-04 01:20:40,1469.44,17.49,6.84
1256,2024-12-04 01:20:41,1470.61,17.49,6.84
1257,2024-12-04 01:20:42,1471.78,17.49,6.84
1258,2024-12-04 01:20:44,1472.96,17.49,6.84
1259,2024-12-04 01:20:45,1474.13,17.49,6.84
1260,2024-12-04 01:20:46,1475.30,17.49,6.84
1261,2024-12-04 01:20:47,1476.47,17.49,6.84
1262,2024-12-04 01:20:48,1477.65,17.49,6.84
1263,2024-12-04 01:20:49,1478.82,17.49,6.84
1264,2024-12-04 01:20:51,1479.98,17.49,6.84
1265,2024-12-04 01:20:52,1481.15,17.49,6.84
1266,2024-12-04 01:20:53,1482.32,17.49,6.84
1267,2024-12-04 01:20:54,1483.48,17.49,6.84
1268,2024-12-04 01:20:55,1484.66,17.49,6.84
1269,2024-12-04 01:20:56,1485.83,17.49,6.84
1270,2024-12-04 01:20:58,1487.00,17.49,6.84
1271,2024-12-04 01:20:59,1488.17,17.49,6.84
1272,2024-12-04 01:21:00,1489.34,17.49,6.84
1273,2024-12-04 01:21:01,1490.50,17.49,6.84
1274,2024-12-04 01:21:02,1491.66,17.49,6.84
1275,2024-12-04 01:21:03,1492.83,17.49,6.84
1276,2024-12-04 01:21:05,1494.00,17.49,6.84
1277,2024-12-04 01:21:06,1495.17,17.49,6.84
1278,2024-12-04 01:21:07,1496.33,17.49,6.84
1279,2024-12-04 01:21:08,1497.50,17.49,6.84
1280,2024-12-04 01:21:09,1498.67,17.49,6.84
1281,2024-12-04 01:21:10,1499.84,17.49,6.84
1282,2024-12-04 01:21:12,1501.01,17.49,6.84
1283,2024-12-04 01:21:13,1502.18,17.49,6.84
1284,2024-12-04 01:21:14,1503.35,17.49,6.84
1285,2024-12-04 01:21:15,1504.52,17.49,6.84
1286,2024-12-04 01:21:16,1505.70,17.49,6.84
1287,2024-12-04 01:21:17,1506.87,17.49,6.84
1288,2024-12-04 01:21:19,1508.04,17.49,6.84
1289,2024-12-04 01:21:20,1509.21,17.49,6.84
1290,2024-12-04 01:21:21,1510.39,17.49,6.84
1291,2024-12-04 01:21:22,1511.56,17.49,6.84
1292,2024-12-04 01:21:23,1512.73,17.49,6.84
1293,2024-12-04 01:21:24,1513.90,17.49,6.84
1294,2024-12-04 01:21:26,1515.08,17.49,6.84
1295,2024-12-04 01:21:27,1516.25,17.49,6.84
1296,2024-12-04 01:21:28,1517.42,17.49,6.84
1297,2024-12-04 01:21:29,1518.59,17.49,6.84
1298,2024-12-04 01:21:30,1519.77,17.49,6.84
1299,2024-12-04 01:21:31,1520.94,17.49,6.84
1300,2024-12-04 01:21:33,1522.11,17.49,6.84
1301,2024-12-04 01:21:34,1523.28,17.49,6.84
1302,2024-12-04 01:21:35,1524.45,17.49,6.84
1303,2024-12-04 01:21:36,1525.63,17.49,6.84
1304,2024-12-04 01:21:37,1526.79,17.49,6.84
1305,2024-12-04 01:21:39,1527.96,17.49,6.84
1306,2024-12-04 01:21:40,1529.14,17.49,6.84
1307,2024-12-04 01:21:41,1530.31,17.49,6.84
1308,2024-12-04 01:21:42,1531.48,17.49,6.84
1309,2024-12-04 01:21:43,1532.65,17.49,6.84
1310,2024-12-04 01:21:44,1533.83,17.49,6.84
1311,2024-12-04 01:21:46,1535.01,17.49,6.84
1312,2024-12-04 01:21:47,1536.17,17.49,6.84
1313,2024-12-04 01:21:48,1537.35,17.49,6.84
1314,2024-12-04 01:21:49,1538.52,17.49,6.84
1315,2024-12-04 01:21:50,1539.69,17.49,6.84
1316,2024-12-04 01:21:51,1540.87,17.49,6.84
1317,2024-12-04 01:21:53,1542.05,17.49,6.84
1318,2024-12-04 01:21:54,1543.22,17.49,6.84
1319,2024-12-04 01:21:55,1544.39,17.49,6.84
1320,2024-12-04 01:21:56,1545.56,17.49,6.84
1321,2024-12-04 01:21:57,1546.74,17.49,6.84
1322,2024-12-04 01:21:58,1547.92,17.49,6.84
1323,2024-12-04 01:22:00,1549.09,17.49,6.84
1324,2024-12-04 01:22:01,1550.27,17.49,6.84
1325,2024-12-04 01:22:02,1551.45,17.49,6.84
1326,2024-12-04 01:22:03,1552.62,17.49,6.84
1327,2024-12-04 01:22:04,1553.79,17.49,6.84
1328,2024-12-04 01:22:06,1554.97,17.49,6.84
1329,2024-12-04 01:22:07,1556.15,17.49,6.84
1330,2024-12-04 01:22:08,1557.32,17.49,6.84
1331,2024-12-04 01:22:09,1558.47,17.49,6.84
1332,2024-12-04 01:22:10,1559.64,17.49,6.84
1333,2024-12-04 01:22:11,1560.82,17.49,6.84
1334,2024-12-04 01:22:13,1561.99,17.49,6.84
1335,2024-12-04 01:22:14,1563.16,17.49,6.84
1336,2024-12-04 01:22:15,1564.33,17.49,6.84
1337,2024-12-04 01:22:16,1565.50,17.49,6.84
1338,2024-12-04 01:22:17,1566.67,17.49,6.84
1339,2024-12-04 01:22:18,1567.84,17.49,6.84
1340,2024-12-04 01:22:20,1569.00,17.49,6.84
1341,2024-12-04 01:22:21,1570.18,17.49,6.84
1342,2024-12-04 01:22:22,1571.35,17.49,6.84
1343,2024-12-04 01:22:23,1572.51,17.49,6.84
1344,2024-12-04 01:22:24,1573.69,17.49,6.84
1345,2024-12-04 01:22:25,1574.86,17.49,6.84
1346,2024-12-04 01:22:27,1576.04,17.49,6.84
1347,2024-12-04 01:22:28,1577.21,17.49,6.84
1348,2024-12-04 01:22:29,1578.39,17.49,6.84
1349,2024-12-04 01:22:30,1579.56,17.49,6.84
1350,2024-12-04 01:22:31,1580.73,17.49,6.84
1351,2024-12-04 01:22:32,1581.91,17.49,6.84
1352,2024-12-04 01:22:34,1583.08,17.49,6.84
1353,2024-12-04 01:22:35,1584.25,17.49,6.84
1354,2024-12-04 01:22:36,1585.42,17.49,6.84
1355,2024-12-04 01:22:37,1586.60,17.49,6.84
1356,2024-12-04 01:22:38,1587.76,17.49,6.84
1357,2024-12-04 01:22:39,1588.95,17.49,6.84
1358,2024-12-04 01:22:41,1590.12,17.49,6.84
1359,2024-12-04 01:22:42,1591.28,17.49,6.84
1360,2024-12-04 01:22:43,1592.44,17.49,6.84
1361,2024-12-04 01:22:44,1593.61,17.49,6.84
1362,2024-12-04 01:22:45,1594.78,17.49,6.84
1363,2024-12-04 01:22:47,1595.95,17.49,6.84
1364,2024-12-04 01:22:48,1597.13,17.49,6.84
1365,2024-12-04 01:22:49,1598.31,17.49,6.84
1366,2024-12-04 01:22:50,1599.48,17.49,6.84
1367,2024-12-04 01:22:51,1600.66,17.49,6.84
1368,2024-12-04 01:22:52,1601.83,17.49,6.84
1369,2024-12-04 01:22:54,1603.00,17.49,6.84
1370,2024-12-04 01:22:55,1604.18,17.49,6.84
1371,2024-12-04 01:22:56,1605.35,17.49,6.84
1372,2024-12-04 01:22:57,1606.53,17.49,6.84
1373,2024-12-04 01:22:58,1607.70,17.49,6.84
1374,2024-12-04 01:22:59,1608.87,17.49,6.84
1375,2024-12-04 01:23:01,1610.04,17.49,6.84
1376,2024-12-04 01:23:02,1611.21,17.49,6.84
1377,2024-12-04 01:23:03,1612.38,17.49,6.84
1378,2024-12-04 01:23:04,1613.54,17.49,6.84
1379,2024-12-04 01:23:05,1614.72,17.49,6.84
1380,2024-12-04 01:23:06,1615.89,17.49,6.84
1381,2024-12-04 01:23:08,1617.07,17.49,6.84
1382,2024-12-04 01:23:09,1618.23,17.49,6.84
1383,2024-12-04 01:23:10,1619.40,17.49,6.84
1384,2024-12-04 01:23:11,1620.57,17.49,6.84
1385,2024-12-04 01:23:12,1621.74,17.49,6.84
1386,2024-12-04 01:23:13,1622.90,17.49,6.84
1387,2024-12-04 01:23:15,1624.07,17.49,6.84
1388,2024-12-04 01:23:16,1625.25,17.49,6.84
1389,2024-12-04 01:23:17,1626.41,17.49,6.84
1390,2024-12-04 01:23:18,1627.58,17.49,6.84
1391,2024-12-04 01:23:19,1628.75,17.49,6.84
1392,2024-12-04 01:23:20,1629.91,17.49,6.84
1393,2024-12-04 01:23:22,1631.08,17.49,6.84
1394,2024-12-04 01:23:23,1632.25,17.49,6.84
1395,2024-12-04 01:23:24,1633.42,17.49,6.84
1396,2024-12-04 01:23:25,1634.60,17.49,6.84
1397,2024-12-04 01:23:26,1635.76,17.49,6.84
1398,2024-12-04 01:23:27,1636.94,17.49,6.84
1399,2024-12-04 01:23:29,1638.11,17.49,6.84
1400,2024-12-04 01:23:30,1639.28,17.49,6.84
1401,2024-12-04 01:23:31,1640.45,17.49,6.84
1402,2024-12-04 01:23:32,1641.62,17.49,6.84
1403,2024-12-04 01:23:33,1642.79,17.49,6.84
1404,2024-12-04 01:23:35,1643.96,17.49,6.84
1405,2024-12-04 01:23:36,1645.12,17.49,6.84
1406,2024-12-04 01:23:37,1646.28,17.49,6.84
1407,2024-12-04 01:23:38,1647.46,17.49,6.84
1408,2024-12-04 01:23:39,1648.63,17.49,6.84
1409,2024-12-04 01:23:40,1649.80,17.49,6.84
1410,2024-12-04 01:23:42,1650.97,17.49,6.84
1411,2024-12-04 01:23:43,1652.14,17.49,6.84
1412,2024-12-04 01:23:44,1653.30,17.49,6.84
1413,2024-12-04 01:23:45,1654.48,17.49,6.84
1414,2024-12-04 01:23:46,1655.64,17.49,6.84
1415,2024-12-04 01:23:47,1656.81,17.49,6.84
1416,2024-12-04 01:23:49,1657.98,17.49,6.84
1417,2024-12-04 01:23:50,1659.15,17.49,6.84
1418,2024-12-04 01:23:51,1660.31,17.49,6.84
1419,2024-12-04 01:23:52,1661.48,17.49,6.84
1420,2024-12-04 01:23:53,1662.65,17.49,6.84
1421,2024-12-04 01:23:54,1663.82,17.49,6.84
1422,2024-12-04 01:23:56,1664.99,17.49,6.84
1423,2024-12-04 01:23:57,1666.17,17.49,6.84
1424,2024-12-04 01:23:58,1667.34,17.49,6.84
1425,2024-12-04 01:23:59,1668.51,17.49,6.84
1426,2024-12-04 01:24:00,1669.68,17.49,6.84
1427,2024-12-04 01:24:01,1670.85,17.49,6.84
1428,2024-12-04 01:24:03,1672.02,17.49,6.84
1429,2024-12-04 01:24:04,1673.19,17.49,6.84
1430,2024-12-04 01:24:05,1674.35,17.49,6.84
1431,2024-12-04 01:24:06,1675.51,17.49,6.84
1432,2024-12-04 01:24:07,1676.68,17.49,6.84
1433,2024-12-04 01:24:08,1677.84,17.49,6.84
1434,2024-12-04 01:24:10,1679.02,17.49,6.84
1435,2024-12-04 01:24:11,1680.19,17.49,6.84
1436,2024-12-04 01:24:12,1681.37,17.49,6.84
1437,2024-12-04 01:24:13,1682.55,17.49,6.84
1438,2024-12-04 01:24:14,1683.72,17.49,6.84
1439,2024-12-04 01:24:15,1684.89,17.49,6.84
1440,2024-12-04 01:24:17,1686.06,17.49,6.84
1441,2024-12-04 01:24:18,1687.23,17.49,6.84
1442,2024-12-04 01:24:19,1688.42,17.49,6.84
1443,2024-12-04 01:24:20,1689.58,17.49,6.84
1444,2024-12-04 01:24:21,1690.75,17.49,6.84
1445,2024-12-04 01:24:22,1691.92,17.49,6.84
1446,2024-12-04 01:24:24,1693.09,17.49,6.84
1447,2024-12-04 01:24:25,1694.27,17.49,6.84
1448,2024-12-04 01:24:26,1695.44,17.49,6.84
1449,2024-12-04 01:24:27,1696.61,17.49,6.84
1450,2024-12-04 01:24:28,1697.78,17.49,6.84
1451,2024-12-04 01:24:29,1698.95,17.49,6.84
1452,2024-12-04 01:24:31,1700.13,17.49,6.84
1453,2024-12-04 01:24:32,1701.30,17.49,6.84
1454,2024-12-04 01:24:33,1702.48,17.49,6.84
1455,2024-12-04 01:24:34,1703.65,17.49,6.84
1456,2024-12-04 01:24:35,1704.82,17.49,6.84
1457,2024-12-04 01:24:37,1705.99,17.49,6.84
1458,2024-12-04 01:24:38,1707.17,17.49,6.84
1459,2024-12-04 01:24:39,1708.34,17.49,6.84
1460,2024-12-04 01:24:40,1709.52,17.49,6.84
1461,2024-12-04 01:24:41,1710.68,17.49,6.84
1462,2024-12-04 01:24:42,1711.86,17.49,6.84
1463,2024-12-04 01:24:44,1713.03,17.49,6.84
1464,2024-12-04 01:24:45,1714.20,17.49,6.84
1465,2024-12-04 01:24:46,1715.37,17.49,6.84
1466,2024-12-04 01:24:47,1716.55,17.49,6.84
1467,2024-12-04 01:24:48,1717.72,17.49,6.84
1468,2024-12-04 01:24:49,1718.90,17.49,6.84
1469,2024-12-04 01:24:51,1720.06,17.49,6.84
1470,2024-12-04 01:24:52,1721.24,17.49,6.84
1471,2024-12-04 01:24:53,1722.42,17.49,6.84
1472,2024-12-04 01:24:54,1723.59,17.49,6.84
1473,2024-12-04 01:24:55,1724.76,17.49,6.84
1474,2024-12-04 01:24:56,1725.92,17.49,6.84
1475,2024-12-04 01:24:58,1727.09,17.49,6.84
1476,2024-12-04 01:24:59,1728.26,17.49,6.84
1477,2024-12-04 01:25:00,1729.43,17.49,6.84
1478,2024-12-04 01:25:01,1730.60,17.49,6.84
1479,2024-12-04 01:25:02,1731.78,17.49,6.84
1480,2024-12-04 01:25:04,1732.96,17.49,6.84
1481,2024-12-04 01:25:05,1734.14,17.49,6.84
1482,2024-12-04 01:25:06,1735.30,17.49,6.84
1483,2024-12-04 01:25:07,1736.48,17.49,6.84
1484,2024-12-04 01:25:08,1737.64,17.49,6.84
1485,2024-12-04 01:25:09,1738.82,17.49,6.84
1486,2024-12-04 01:25:11,1740.00,17.49,6.84
1487,2024-12-04 01:25:12,1741.18,17.49,6.84
1488,2024-12-04 01:25:13,1742.34,17.49,6.84
1489,2024-12-04 01:25:14,1743.51,17.49,6.84
1490,2024-12-04 01:25:15,1744.68,17.49,6.84
1491,2024-12-04 01:25:16,1745.85,17.49,6.84
1492,2024-12-04 01:25:18,1747.03,17.49,6.84
1493,2024-12-04 01:25:19,1748.19,17.49,6.84
1494,2024-12-04 01:25:20,1749.36,17.49,6.84
1495,2024-12-04 01:25:21,1750.54,17.49,6.84
1496,2024-12-04 01:25:22,1751.70,17.49,6.84
1497,2024-12-04 01:25:23,1752.88,17.49,6.84
1498,2024-12-04 01:25:25,1754.05,17.49,6.84
1499,2024-12-04 01:25:26,1755.22,17.49,6.84
1500,2024-12-04 01:25:27,1756.39,17.49,6.84
1501,2024-12-04 01:25:28,1757.56,17.49,6.84
1502,2024-12-04 01:25:29,1758.74,17.49,6.84
