Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
1989,2024-12-04 04:32:40,1914.73,17.49,5.09
1990,2024-12-04 04:32:41,1915.69,17.49,5.09
1991,2024-12-04 04:32:41,1916.66,17.49,5.09
1992,2024-12-04 04:32:42,1917.61,17.49,5.09
1993,2024-12-04 04:32:43,1918.56,17.49,5.09
1994,2024-12-04 04:32:44,1919.52,17.49,5.09
1995,2024-12-04 04:32:45,1920.48,17.49,5.09
1996,2024-12-04 04:32:46,1921.44,17.49,5.09
1997,2024-12-04 04:32:47,1922.41,17.49,5.09
1998,2024-12-04 04:32:48,1923.38,17.49,5.09
1999,2024-12-04 04:32:49,1924.34,17.49,5.09
2000,2024-12-04 04:32:50,1925.30,17.49,5.09
2001,2024-12-04 04:32:51,1926.26,17.49,5.09
2002,2024-12-04 04:32:52,1927.23,17.49,5.09
2003,2024-12-04 04:32:53,1928.20,17.49,5.09
2004,2024-12-04 04:32:54,1929.15,17.49,5.09
2005,2024-12-04 04:32:55,1930.11,17.49,5.09
2006,2024-12-04 04:32:56,1931.07,17.49,5.09
2007,2024-12-04 04:32:57,1932.03,17.49,5.09
2008,2024-12-04 04:32:58,1932.99,17.49,5.09
2009,2024-12-04 04:32:59,1933.95,17.49,5.09
2010,2024-12-04 04:33:00,1934.91,17.49,5.09
2011,2024-12-04 04:33:01,1935.86,17.49,5.09
2012,2024-12-04 04:33:02,1936.82,17.49,5.09
2013,2024-12-04 04:33:03,1937.79,17.49,5.09
2014,2024-12-04 04:33:04,1938.76,17.49,5.09
2015,2024-12-04 04:33:05,1939.72,17.49,5.09
2016,2024-12-04 04:33:06,1940.69,17.49,5.09
2017,2024-12-04 04:33:06,1941.65,17.49,5.09
2018,2024-12-04 04:33:07,1942.61,17.49,5.09
2019,2024-12-04 04:33:08,1943.57,17.49,5.09
2020,2024-12-04 04:33:09,1944.54,17.49,5.09
2021,2024-12-04 04:33:10,1945.50,17.49,5.09
2022,2024-12-04 04:33:11,1946.46,17.49,5.09
2023,2024-12-04 04:33:12,1947.43,17.49,5.09
2024,2024-12-04 04:33:13,1948.39,17.49,5.09
2025,2024-12-04 04:33:14,1949.36,17.49,5.09
2026,2024-12-04 04:33:15,1950.32,17.49,5.09
2027,2024-12-04 04:33:16,1951.29,17.49,5.09
2028,2024-12-04 04:33:17,1952.25,17.49,5.09
2029,2024-12-04 04:33:18,1953.21,17.49,5.09
2030,2024-12-04 04:33:19,1954.18,17.49,5.09
2031,2024-12-04 04:33:20,1955.14,17.49,5.09
2032,2024-12-04 04:33:21,1956.10,17.49,5.09
2033,2024-12-04 04:33:22,1957.07,17.49,5.09
2034,2024-12-04 04:33:23,1958.03,17.49,5.09
2035,2024-12-04 04:33:24,1958.99,17.49,5.09
2036,2024-12-04 04:33:25,1959.94,17.49,5.09
2037,2024-12-04 04:33:26,1960.90,17.49,5.09
2038,2024-12-04 04:33:27,1961.86,17.49,5.09
2039,2024-12-04 04:33:28,1962.84,17.49,5.09
2040,2024-12-04 04:33:29,1963.80,17.49,5.09
2041,2024-12-04 04:33:30,1964.77,17.49,5.09
2042,2024-12-04 04:33:31,1965.72,17.49,5.09
2043,2024-12-04 04:33:32,1966.69,17.49,5.09
2044,2024-12-04 04:33:32,1967.65,17.49,5.09
2045,2024-12-04 04:33:33,1968.61,17.49,5.09
2046,2024-12-04 04:33:34,1969.58,17.49,5.09
2047,2024-12-04 04:33:35,1970.54,17.49,5.09
2048,2024-12-04 04:33:36,1971.50,17.49,5.09
2049,2024-12-04 04:33:37,1972.46,17.49,5.09
2050,2024-12-04 04:33:38,1973.43,17.49,5.09
2051,2024-12-04 04:33:39,1974.39,17.49,5.09
2052,2024-12-04 04:33:40,1975.35,17.49,5.09
2053,2024-12-04 04:33:41,1976.31,17.49,5.09
2054,2024-12-04 04:33:42,1977.27,17.49,5.09
2055,2024-12-04 04:33:43,1978.23,17.49,5.09
2056,2024-12-04 04:33:44,1979.19,17.49,5.09
2057,2024-12-04 04:33:45,1980.15,17.49,5.09
2058,2024-12-04 04:33:46,1981.12,17.49,5.09
2059,2024-12-04 04:33:47,1982.08,17.49,5.09
2060,2024-12-04 04:33:48,1983.05,17.49,5.09
2061,2024-12-04 04:33:49,1984.00,17.49,5.09
2062,2024-12-04 04:33:50,1984.96,17.49,5.09
2063,2024-12-04 04:33:51,1985.93,17.49,5.09
2064,2024-12-04 04:33:52,1986.88,17.49,5.09
2065,2024-12-04 04:33:53,1987.85,17.49,5.09
2066,2024-12-04 04:33:54,1988.81,17.49,5.09
2067,2024-12-04 04:33:55,1989.76,17.49,5.09
2068,2024-12-04 04:33:56,1990.73,17.49,5.09
2069,2024-12-04 04:33:57,1991.69,17.49,5.09
2070,2024-12-04 04:33:57,1992.65,17.49,5.09
2071,2024-12-04 04:33:58,1993.62,17.49,5.09
2072,2024-12-04 04:33:59,1994.57,17.49,5.09
2073,2024-12-04 04:34:00,1995.52,17.49,5.09
2074,2024-12-04 04:34:01,1996.49,17.49,5.09
2075,2024-12-04 04:34:02,1997.45,17.49,5.09
2076,2024-12-04 04:34:03,1998.41,17.49,5.09
2077,2024-12-04 04:34:04,1999.38,17.49,5.09
2078,2024-12-04 04:34:05,2000.33,17.49,5.09
2079,2024-12-04 04:34:06,2001.29,17.49,5.09
2080,2024-12-04 04:34:07,2002.25,17.49,5.09
2081,2024-12-04 04:34:08,2003.22,17.49,5.09
2082,2024-12-04 04:34:09,2004.18,17.49,5.09
2083,2024-12-04 04:34:10,2005.14,17.49,5.09
2084,2024-12-04 04:34:11,2006.11,17.49,5.09
2085,2024-12-04 04:34:12,2007.07,17.49,5.09
2086,2024-12-04 04:34:13,2008.03,17.49,5.09
2087,2024-12-04 04:34:14,2008.99,17.49,5.09
2088,2024-12-04 04:34:15,2009.96,17.49,5.09
2089,2024-12-04 04:34:16,2010.92,17.49,5.09
2090,2024-12-04 04:34:17,2011.88,17.49,5.09
2091,2024-12-04 04:34:18,2012.85,17.49,5.09
2092,2024-12-04 04:34:19,2013.81,17.49,5.09
2093,2024-12-04 04:34:20,2014.77,17.49,5.09
2094,2024-12-04 04:34:21,2015.74,17.49,5.09
2095,2024-12-04 04:34:22,2016.70,17.49,5.09
2096,2024-12-04 04:34:22,2017.67,17.49,5.09
2097,2024-12-04 04:34:23,2018.63,17.49,5.09
2098,2024-12-04 04:34:24,2019.60,17.49,5.09
2099,2024-12-04 04:34:25,2020.57,17.49,5.09
2100,2024-12-04 04:34:26,2021.53,17.49,5.09
2101,2024-12-04 04:34:27,2022.50,17.49,5.09
2102,2024-12-04 04:34:28,2023.46,17.49,5.09
2103,2024-12-04 04:34:29,2024.43,17.49,5.09
2104,2024-12-04 04:34:30,2025.39,17.49,5.09
2105,2024-12-04 04:34:31,2026.35,17.49,5.09
2106,2024-12-04 04:34:32,2027.31,17.49,5.09
2107,2024-12-04 04:34:33,2028.26,17.49,5.09
2108,2024-12-04 04:34:34,2029.22,17.49,5.09
2109,2024-12-04 04:34:35,2030.19,17.49,5.09
2110,2024-12-04 04:34:36,2031.16,17.49,5.09
2111,2024-12-04 04:34:37,2032.11,17.49,5.09
2112,2024-12-04 04:34:38,2033.08,17.49,5.09
2113,2024-12-04 04:34:39,2034.04,17.49,5.09
2114,2024-12-04 04:34:40,2035.01,17.49,5.09
2115,2024-12-04 04:34:41,2035.97,17.49,5.09
2116,2024-12-04 04:34:42,2036.94,17.49,5.09
2117,2024-12-04 04:34:43,2037.89,17.49,5.09
2118,2024-12-04 04:34:44,2038.85,17.49,5.09
2119,2024-12-04 04:34:45,2039.82,17.49,5.09
2120,2024-12-04 04:34:46,2040.78,17.49,5.09
2121,2024-12-04 04:34:47,2041.74,17.49,5.09
2122,2024-12-04 04:34:48,2042.70,17.49,5.09
2123,2024-12-04 04:34:48,2043.66,17.49,5.09
2124,2024-12-04 04:34:49,2044.63,17.49,5.09
2125,2024-12-04 04:34:50,2045.61,17.49,5.09
2126,2024-12-04 04:34:51,2046.56,17.49,5.09
2127,2024-12-04 04:34:52,2047.52,17.49,5.09
2128,2024-12-04 04:34:53,2048.48,17.49,5.09
2129,2024-12-04 04:34:54,2049.43,17.49,5.09
2130,2024-12-04 04:34:55,2050.39,17.49,5.09
2131,2024-12-04 04:34:56,2051.37,17.49,5.09
2132,2024-12-04 04:34:57,2052.33,17.49,5.09
2133,2024-12-04 04:34:58,2053.29,17.49,5.09
2134,2024-12-04 04:34:59,2054.25,17.49,5.09
2135,2024-12-04 04:35:00,2055.21,17.49,5.09
2136,2024-12-04 04:35:01,2056.17,17.49,5.09
2137,2024-12-04 04:35:02,2057.14,17.49,5.09
2138,2024-12-04 04:35:03,2058.09,17.49,5.09
2139,2024-12-04 04:35:04,2059.06,17.49,5.09
2140,2024-12-04 04:35:05,2060.02,17.49,5.09
2141,2024-12-04 04:35:06,2060.98,17.49,5.09
2142,2024-12-04 04:35:07,2061.94,17.49,5.09
2143,2024-12-04 04:35:08,2062.89,17.49,5.09
2144,2024-12-04 04:35:09,2063.84,17.49,5.09
2145,2024-12-04 04:35:10,2064.81,17.49,5.09
2146,2024-12-04 04:35:11,2065.78,17.49,5.09
2147,2024-12-04 04:35:12,2066.74,17.49,5.09
2148,2024-12-04 04:35:13,2067.69,17.49,5.09
2149,2024-12-04 04:35:13,2068.66,17.49,5.09
2150,2024-12-04 04:35:14,2069.63,17.49,5.09
2151,2024-12-04 04:35:15,2070.59,17.49,5.09
2152,2024-12-04 04:35:16,2071.55,17.49,5.09
2153,2024-12-04 04:35:17,2072.52,17.49,5.09
2154,2024-12-04 04:35:18,2073.47,17.49,5.09
2155,2024-12-04 04:35:19,2074.44,17.49,5.09
2156,2024-12-04 04:35:20,2075.40,17.49,5.09
2157,2024-12-04 04:35:21,2076.36,17.49,5.09
2158,2024-12-04 04:35:22,2077.33,17.49,5.09
2159,2024-12-04 04:35:23,2078.30,17.49,5.09
2160,2024-12-04 04:35:24,2079.26,17.49,5.09
2161,2024-12-04 04:35:25,2080.23,17.49,5.09
2162,2024-12-04 04:35:26,2081.19,17.49,5.09
2163,2024-12-04 04:35:27,2082.16,17.49,5.09
2164,2024-12-04 04:35:28,2083.13,17.49,5.09
2165,2024-12-04 04:35:29,2084.09,17.49,5.09
2166,2024-12-04 04:35:30,2085.04,17.49,5.09
2167,2024-12-04 04:35:31,2086.01,17.49,5.09
2168,2024-12-04 04:35:32,2086.97,17.49,5.09
2169,2024-12-04 04:35:33,2087.93,17.49,5.09
2170,2024-12-04 04:35:34,2088.90,17.49,5.09
2171,2024-12-04 04:35:35,2089.86,17.49,5.09
2172,2024-12-04 04:35:36,2090.81,17.49,5.09
2173,2024-12-04 04:35:37,2091.77,17.49,5.09
2174,2024-12-04 04:35:38,2092.73,17.49,5.09
2175,2024-12-04 04:35:39,2093.69,17.49,5.09
2176,2024-12-04 04:35:39,2094.65,17.49,5.09
2177,2024-12-04 04:35:40,2095.62,17.49,5.09
2178,2024-12-04 04:35:41,2096.59,17.49,5.09
2179,2024-12-04 04:35:42,2097.55,17.49,5.09
2180,2024-12-04 04:35:43,2098.51,17.49,5.09
2181,2024-12-04 04:35:44,2099.47,17.49,5.09
2182,2024-12-04 04:35:45,2100.42,17.49,5.09
2183,2024-12-04 04:35:46,2101.38,17.49,5.09
2184,2024-12-04 04:35:47,2102.34,17.49,5.09
2185,2024-12-04 04:35:48,2103.32,17.49,5.09
2186,2024-12-04 04:35:49,2104.28,17.49,5.09
2187,2024-12-04 04:35:50,2105.24,17.49,5.09
2188,2024-12-04 04:35:51,2106.21,17.49,5.09
2189,2024-12-04 04:35:52,2107.18,17.49,5.09
2190,2024-12-04 04:35:53,2108.15,17.49,5.09
2191,2024-12-04 04:35:54,2109.12,17.49,5.09
2192,2024-12-04 04:35:55,2110.08,17.49,5.09
2193,2024-12-04 04:35:56,2111.04,17.49,5.09
2194,2024-12-04 04:35:57,2112.00,17.49,5.09
2195,2024-12-04 04:35:58,2112.96,17.49,5.09
2196,2024-12-04 04:35:59,2113.93,17.49,5.09
2197,2024-12-04 04:36:00,2114.90,17.49,5.09
2198,2024-12-04 04:36:01,2115.86,17.49,5.09
2199,2024-12-04 04:36:02,2116.82,17.49,5.09
2200,2024-12-04 04:36:03,2117.77,17.49,5.09
2201,2024-12-04 04:36:04,2118.74,17.49,5.09
2202,2024-12-04 04:36:05,2119.70,17.49,5.09
2203,2024-12-04 04:36:05,2120.66,17.49,5.09
2204,2024-12-04 04:36:06,2121.63,17.49,5.09
2205,2024-12-04 04:36:07,2122.60,17.49,5.09
2206,2024-12-04 04:36:08,2123.56,17.49,5.09
2207,2024-12-04 04:36:09,2124.53,17.49,5.09
2208,2024-12-04 04:36:10,2125.48,17.49,5.09
2209,2024-12-04 04:36:11,2126.45,17.49,5.09
2210,2024-12-04 04:36:12,2127.42,17.49,5.09
2211,2024-12-04 04:36:13,2128.38,17.49,5.09
2212,2024-12-04 04:36:14,2129.35,17.49,5.09
2213,2024-12-04 04:36:15,2130.31,17.49,5.09
2214,2024-12-04 04:36:16,2131.28,17.49,5.09
2215,2024-12-04 04:36:17,2132.24,17.49,5.09
2216,2024-12-04 04:36:18,2133.21,17.49,5.09
2217,2024-12-04 04:36:19,2134.16,17.49,5.09
2218,2024-12-04 04:36:20,2135.12,17.49,5.09
2219,2024-12-04 04:36:21,2136.09,17.49,5.09
2220,2024-12-04 04:36:22,2137.05,17.49,5.09
2221,2024-12-04 04:36:23,2138.01,17.49,5.09
2222,2024-12-04 04:36:24,2138.97,17.49,5.09
2223,2024-12-04 04:36:25,2139.94,17.49,5.09
2224,2024-12-04 04:36:26,2140.90,17.49,5.09
2225,2024-12-04 04:36:27,2141.86,17.49,5.09
2226,2024-12-04 04:36:28,2142.82,17.49,5.09
2227,2024-12-04 04:36:29,2143.78,17.49,5.09
2228,2024-12-04 04:36:30,2144.75,17.49,5.09
2229,2024-12-04 04:36:31,2145.71,17.49,5.09
2230,2024-12-04 04:36:31,2146.68,17.49,5.09
2231,2024-12-04 04:36:32,2147.63,17.49,5.09
2232,2024-12-04 04:36:33,2148.59,17.49,5.09
2233,2024-12-04 04:36:34,2149.55,17.49,5.09
2234,2024-12-04 04:36:35,2150.51,17.49,5.09
2235,2024-12-04 04:36:36,2151.48,17.49,5.09
2236,2024-12-04 04:36:37,2152.44,17.49,5.09
2237,2024-12-04 04:36:38,2153.39,17.49,5.09
2238,2024-12-04 04:36:39,2154.35,17.49,5.09
2239,2024-12-04 04:36:40,2155.32,17.49,5.09
2240,2024-12-04 04:36:41,2156.28,17.49,5.09
2241,2024-12-04 04:36:42,2157.24,17.49,5.09
2242,2024-12-04 04:36:43,2158.20,17.49,5.09
2243,2024-12-04 04:36:44,2159.16,17.49,5.09
2244,2024-12-04 04:36:45,2160.13,17.49,5.09
2245,2024-12-04 04:36:46,2161.09,17.49,5.09
2246,2024-12-04 04:36:47,2162.06,17.49,5.09
2247,2024-12-04 04:36:48,2163.02,17.49,5.09
2248,2024-12-04 04:36:49,2163.98,17.49,5.09
2249,2024-12-04 04:36:50,2164.94,17.49,5.09
2250,2024-12-04 04:36:51,2165.90,17.49,5.09
2251,2024-12-04 04:36:52,2166.86,17.49,5.09
2252,2024-12-04 04:36:53,2167.82,17.49,5.09
2253,2024-12-04 04:36:54,2168.79,17.49,5.09
2254,2024-12-04 04:36:55,2169.74,17.49,5.09
2255,2024-12-04 04:36:56,2170.70,17.49,5.09
2256,2024-12-04 04:36:56,2171.67,17.49,5.09
2257,2024-12-04 04:36:57,2172.64,17.49,5.09
2258,2024-12-04 04:36:58,2173.61,17.49,5.09
2259,2024-12-04 04:36:59,2174.56,17.49,5.09
2260,2024-12-04 04:37:00,2175.52,17.49,5.09
2261,2024-12-04 04:37:01,2176.49,17.49,5.09
2262,2024-12-04 04:37:02,2177.45,17.49,5.09
2263,2024-12-04 04:37:03,2178.41,17.49,5.09
2264,2024-12-04 04:37:04,2179.38,17.49,5.09
2265,2024-12-04 04:37:05,2180.34,17.49,5.09
2266,2024-12-04 04:37:06,2181.30,17.49,5.09
2267,2024-12-04 04:37:07,2182.26,17.49,5.09
2268,2024-12-04 04:37:08,2183.22,17.49,5.09
2269,2024-12-04 04:37:09,2184.18,17.49,5.09
2270,2024-12-04 04:37:10,2185.15,17.49,5.09
2271,2024-12-04 04:37:11,2186.13,17.49,5.09
2272,2024-12-04 04:37:12,2187.09,17.49,5.09
2273,2024-12-04 04:37:13,2188.05,17.49,5.09
2274,2024-12-04 04:37:14,2189.03,17.49,5.09
2275,2024-12-04 04:37:15,2189.99,17.49,5.09
2276,2024-12-04 04:37:16,2190.95,17.49,5.09
2277,2024-12-04 04:37:17,2191.92,17.49,5.09
2278,2024-12-04 04:37:18,2192.89,17.49,5.09
2279,2024-12-04 04:37:19,2193.86,17.49,5.09
2280,2024-12-04 04:37:20,2194.82,17.49,5.09
2281,2024-12-04 04:37:21,2195.79,17.49,5.09
2282,2024-12-04 04:37:22,2196.75,17.49,5.09
2283,2024-12-04 04:37:23,2197.71,17.49,5.09
2284,2024-12-04 04:37:23,2198.68,17.49,5.09
2285,2024-12-04 04:37:24,2199.64,17.49,5.09
2286,2024-12-04 04:37:25,2200.61,17.49,5.09
2287,2024-12-04 04:37:26,2201.58,17.49,5.09
2288,2024-12-04 04:37:27,2202.53,17.49,5.09
2289,2024-12-04 04:37:28,2203.48,17.49,5.09
2290,2024-12-04 04:37:29,2204.45,17.49,5.09
2291,2024-12-04 04:37:30,2205.41,17.49,5.09
2292,2024-12-04 04:37:31,2206.37,17.49,5.09
2293,2024-12-04 04:37:32,2207.33,17.49,5.09
2294,2024-12-04 04:37:33,2208.30,17.49,5.09
2295,2024-12-04 04:37:34,2209.26,17.49,5.09
2296,2024-12-04 04:37:35,2210.23,17.49,5.09
2297,2024-12-04 04:37:36,2211.19,17.49,5.09
2298,2024-12-04 04:37:37,2212.15,17.49,5.09
2299,2024-12-04 04:37:38,2213.11,17.49,5.09
2300,2024-12-04 04:37:39,2214.07,17.49,5.09
2301,2024-12-04 04:37:40,2215.03,17.49,5.09
2302,2024-12-04 04:37:41,2215.99,17.49,5.09
2303,2024-12-04 04:37:42,2216.94,17.49,5.09
2304,2024-12-04 04:37:43,2217.91,17.49,5.09
2305,2024-12-04 04:37:44,2218.89,17.49,5.09
2306,2024-12-04 04:37:45,2219.86,17.49,5.09
2307,2024-12-04 04:37:46,2220.83,17.49,5.09
2308,2024-12-04 04:37:47,2221.80,17.49,5.09
2309,2024-12-04 04:37:48,2222.76,17.49,5.09
2310,2024-12-04 04:37:49,2223.71,17.49,5.09
2311,2024-12-04 04:37:49,2224.67,17.49,5.09
2312,2024-12-04 04:37:50,2225.63,17.49,5.09
2313,2024-12-04 04:37:51,2226.59,17.49,5.09
2314,2024-12-04 04:37:52,2227.56,17.49,5.09
2315,2024-12-04 04:37:53,2228.52,17.49,5.09
2316,2024-12-04 04:37:54,2229.49,17.49,5.09
2317,2024-12-04 04:37:55,2230.45,17.49,5.09
2318,2024-12-04 04:37:56,2231.41,17.49,5.09
2319,2024-12-04 04:37:57,2232.38,17.49,5.09
2320,2024-12-04 04:37:58,2233.34,17.49,5.09
2321,2024-12-04 04:37:59,2234.30,17.49,5.09
2322,2024-12-04 04:38:00,2235.26,17.49,5.09
2323,2024-12-04 04:38:01,2236.22,17.49,5.09
2324,2024-12-04 04:38:02,2237.18,17.49,5.09
2325,2024-12-04 04:38:03,2238.14,17.49,5.09
2326,2024-12-04 04:38:04,2239.10,17.49,5.09
2327,2024-12-04 04:38:05,2240.06,17.49,5.09
2328,2024-12-04 04:38:06,2241.02,17.49,5.09
2329,2024-12-04 04:38:07,2241.97,17.49,5.09
2330,2024-12-04 04:38:08,2242.93,17.49,5.09
2331,2024-12-04 04:38:09,2243.90,17.49,5.09
2332,2024-12-04 04:38:10,2244.86,17.49,5.09
2333,2024-12-04 04:38:11,2245.82,17.49,5.09
2334,2024-12-04 04:38:12,2246.79,17.49,5.09
2335,2024-12-04 04:38:13,2247.74,17.49,5.09
2336,2024-12-04 04:38:14,2248.69,17.49,5.09
2337,2024-12-04 04:38:14,2249.67,17.49,5.09
2338,2024-12-04 04:38:15,2250.64,17.49,5.09
2339,2024-12-04 04:38:16,2251.60,17.49,5.09
2340,2024-12-04 04:38:17,2252.57,17.49,5.09
2341,2024-12-04 04:38:18,2253.53,17.49,5.09
2342,2024-12-04 04:38:19,2254.48,17.49,5.09
2343,2024-12-04 04:38:20,2255.44,17.49,5.09
2344,2024-12-04 04:38:21,2256.40,17.49,5.09
2345,2024-12-04 04:38:22,2257.36,17.49,5.09
2346,2024-12-04 04:38:23,2258.32,17.49,5.09
2347,2024-12-04 04:38:24,2259.28,17.49,5.09
2348,2024-12-04 04:38:25,2260.24,17.49,5.09
2349,2024-12-04 04:38:26,2261.20,17.49,5.09
2350,2024-12-04 04:38:27,2262.16,17.49,5.09
2351,2024-12-04 04:38:28,2263.11,17.49,5.09
2352,2024-12-04 04:38:29,2264.07,17.49,5.09
2353,2024-12-04 04:38:30,2265.03,17.49,5.09
2354,2024-12-04 04:38:31,2265.99,17.49,5.09
2355,2024-12-04 04:38:32,2266.95,17.49,5.09
2356,2024-12-04 04:38:33,2267.91,17.49,5.09
2357,2024-12-04 04:38:34,2268.88,17.49,5.09
2358,2024-12-04 04:38:35,2269.84,17.49,5.09
2359,2024-12-04 04:38:36,2270.80,17.49,5.09
2360,2024-12-04 04:38:37,2271.77,17.49,5.09
2361,2024-12-04 04:38:38,2272.72,17.49,5.09
2362,2024-12-04 04:38:39,2273.69,17.49,5.09
2363,2024-12-04 04:38:39,2274.65,17.49,5.09
2364,2024-12-04 04:38:40,2275.62,17.49,5.09
2365,2024-12-04 04:38:41,2276.59,17.49,5.09
2366,2024-12-04 04:38:42,2277.56,17.49,5.09
2367,2024-12-04 04:38:43,2278.53,17.49,5.09
2368,2024-12-04 04:38:44,2279.49,17.49,5.09
2369,2024-12-04 04:38:45,2280.45,17.49,5.09
2370,2024-12-04 04:38:46,2281.41,17.49,5.09
2371,2024-12-04 04:38:47,2282.37,17.49,5.09
2372,2024-12-04 04:38:48,2283.34,17.49,5.09
2373,2024-12-04 04:38:49,2284.31,17.49,5.09
2374,2024-12-04 04:38:50,2285.26,17.49,5.09
2375,2024-12-04 04:38:51,2286.22,17.49,5.09
2376,2024-12-04 04:38:52,2287.19,17.49,5.09
2377,2024-12-04 04:38:53,2288.14,17.49,5.09
2378,2024-12-04 04:38:54,2289.10,17.49,5.09
2379,2024-12-04 04:38:55,2290.07,17.49,5.09
2380,2024-12-04 04:38:56,2291.03,17.49,5.09
2381,2024-12-04 04:38:57,2292.01,17.49,5.09
2382,2024-12-04 04:38:58,2292.96,17.49,5.09
2383,2024-12-04 04:38:59,2293.92,17.49,5.09
2384,2024-12-04 04:39:00,2294.88,17.49,5.09
2385,2024-12-04 04:39:01,2295.84,17.49,5.09
2386,2024-12-04 04:39:02,2296.80,17.49,5.09
2387,2024-12-04 04:39:03,2297.76,17.49,5.09
2388,2024-12-04 04:39:04,2298.73,17.49,5.09
2389,2024-12-04 04:39:05,2299.68,17.49,5.09
2390,2024-12-04 04:39:05,2300.64,17.49,5.09
2391,2024-12-04 04:39:06,2301.61,17.49,5.09
2392,2024-12-04 04:39:07,2302.57,17.49,5.09
2393,2024-12-04 04:39:08,2303.54,17.49,5.09
2394,2024-12-04 04:39:09,2304.49,17.49,5.09
2395,2024-12-04 04:39:10,2305.45,17.49,5.09
2396,2024-12-04 04:39:11,2306.41,17.49,5.09
2397,2024-12-04 04:39:12,2307.36,17.49,5.09
2398,2024-12-04 04:39:13,2308.32,17.49,5.09
2399,2024-12-04 04:39:14,2309.28,17.49,5.09
2400,2024-12-04 04:39:15,2310.23,17.49,5.09
2401,2024-12-04 04:39:16,2311.19,17.49,5.09
2402,2024-12-04 04:39:17,2312.16,17.49,5.09
2403,2024-12-04 04:39:18,2313.12,17.49,5.09
2404,2024-12-04 04:39:19,2314.07,17.49,5.09
2405,2024-12-04 04:39:20,2315.03,17.49,5.09
2406,2024-12-04 04:39:21,2315.98,17.49,5.09
2407,2024-12-04 04:39:22,2316.94,17.49,5.09
2408,2024-12-04 04:39:23,2317.90,17.49,5.09
2409,2024-12-04 04:39:24,2318.86,17.49,5.09
2410,2024-12-04 04:39:25,2319.82,17.49,5.09
2411,2024-12-04 04:39:26,2320.79,17.49,5.09
2412,2024-12-04 04:39:27,2321.76,17.49,5.09
2413,2024-12-04 04:39:28,2322.73,17.49,5.09
2414,2024-12-04 04:39:29,2323.69,17.49,5.09
2415,2024-12-04 04:39:29,2324.66,17.49,5.09
2416,2024-12-04 04:39:30,2325.63,17.49,5.09
2417,2024-12-04 04:39:31,2326.60,17.49,5.09
2418,2024-12-04 04:39:32,2327.56,17.49,5.09
2419,2024-12-04 04:39:33,2328.52,17.49,5.09
2420,2024-12-04 04:39:34,2329.48,17.49,5.09
2421,2024-12-04 04:39:35,2330.44,17.49,5.09
2422,2024-12-04 04:39:36,2331.40,17.49,5.09
2423,2024-12-04 04:39:37,2332.36,17.49,5.09
2424,2024-12-04 04:39:38,2333.33,17.49,5.09
2425,2024-12-04 04:39:39,2334.30,17.49,5.09
2426,2024-12-04 04:39:40,2335.26,17.49,5.09
2427,2024-12-04 04:39:41,2336.23,17.49,5.09
2428,2024-12-04 04:39:42,2337.19,17.49,5.09
2429,2024-12-04 04:39:43,2338.16,17.49,5.09
2430,2024-12-04 04:39:44,2339.12,17.49,5.09
2431,2024-12-04 04:39:45,2340.08,17.49,5.09
2432,2024-12-04 04:39:46,2341.04,17.49,5.09
2433,2024-12-04 04:39:47,2342.00,17.49,5.09
2434,2024-12-04 04:39:48,2342.97,17.49,5.09
2435,2024-12-04 04:39:49,2343.93,17.49,5.09
2436,2024-12-04 04:39:50,2344.90,17.49,5.09
2437,2024-12-04 04:39:51,2345.87,17.49,5.09
2438,2024-12-04 04:39:52,2346.84,17.49,5.09
2439,2024-12-04 04:39:53,2347.81,17.49,5.09
2440,2024-12-04 04:39:54,2348.77,17.49,5.09
2441,2024-12-04 04:39:55,2349.73,17.49,5.09
2442,2024-12-04 04:39:56,2350.69,17.49,5.09
2443,2024-12-04 04:39:56,2351.66,17.49,5.09
2444,2024-12-04 04:39:57,2352.63,17.49,5.09
2445,2024-12-04 04:39:58,2353.60,17.49,5.09
2446,2024-12-04 04:39:59,2354.56,17.49,5.09
2447,2024-12-04 04:40:00,2355.53,17.49,5.09
2448,2024-12-04 04:40:01,2356.50,17.49,5.09
2449,2024-12-04 04:40:02,2357.45,17.49,5.09
2450,2024-12-04 04:40:03,2358.42,17.49,5.09
2451,2024-12-04 04:40:04,2359.38,17.49,5.09
2452,2024-12-04 04:40:05,2360.34,17.49,5.09
2453,2024-12-04 04:40:06,2361.30,17.49,5.09
2454,2024-12-04 04:40:07,2362.26,17.49,5.09
2455,2024-12-04 04:40:08,2363.21,17.49,5.09
2456,2024-12-04 04:40:09,2364.17,17.49,5.09
2457,2024-12-04 04:40:10,2365.13,17.49,5.09
2458,2024-12-04 04:40:11,2366.10,17.49,5.09
2459,2024-12-04 04:40:12,2367.06,17.49,5.09
2460,2024-12-04 04:40:13,2368.02,17.49,5.09
2461,2024-12-04 04:40:14,2368.99,17.49,5.09
2462,2024-12-04 04:40:15,2369.95,17.49,5.09
2463,2024-12-04 04:40:16,2370.92,17.49,5.09
2464,2024-12-04 04:40:17,2371.88,17.49,5.09
2465,2024-12-04 04:40:18,2372.84,17.49,5.09
2466,2024-12-04 04:40:19,2373.82,17.49,5.09
2467,2024-12-04 04:40:20,2374.77,17.49,5.09
2468,2024-12-04 04:40:21,2375.74,17.49,5.09
2469,2024-12-04 04:40:22,2376.71,17.49,5.09
